id,Calories
11999,104.04
12000,20.19
12001,52.52
12002,104.22
12003,165.96
12004,173.8
12005,5.64
12006,118.93
12007,4.9
12008,136.48
12009,226.41
12010,23.79
12011,115.95
12012,151.6
12013,27.33
12014,47.98
12015,67.5
12016,40.94
12017,9.55
12018,6.77
12019,83.15
12020,65.46
12021,19.8
12022,78.0
12023,147.92
12024,160.78
12025,42.94
12026,19.97
12027,133.21
12028,62.36
12029,48.76
12030,57.63
12031,68.5
12032,2.0
12033,35.85
12034,110.77
12035,143.93
12036,79.68
12037,177.03
12038,133.06
12039,61.77
12040,120.53
12041,87.43
12042,177.99
12043,117.65
12044,149.66
12045,197.15
12046,104.26
12047,13.23
12048,158.71
12049,90.39
12050,36.12
12051,89.52
12052,193.37
12053,5.6
12054,17.05
12055,66.54
12056,52.29
12057,155.06
12058,47.42
12059,139.29
12060,105.33
12061,73.78
12062,202.01
12063,41.6
12064,33.62
12065,15.33
12066,18.77
12067,31.07
12068,81.32
12069,214.53
12070,35.32
12071,30.26
12072,50.4
12073,137.16
12074,155.98
12075,97.71
12076,144.66
12077,73.08
12078,113.32
12079,83.88
12080,136.61
12081,94.46
12082,110.64
12083,132.49
12084,151.59
12085,24.01
12086,112.05
12087,73.42
12088,109.34
12089,59.83
12090,72.27
12091,48.24
12092,72.94
12093,89.38
12094,71.91
12095,57.19
12096,15.62
12097,12.23
12098,33.91
12099,225.9
12100,186.55
12101,53.84
12102,55.34
12103,99.28
12104,2.14
12105,9.66
12106,53.44
12107,207.33
12108,61.3
12109,59.59
12110,27.65
12111,85.62
12112,39.36
12113,176.68
12114,119.6
12115,17.59
12116,13.3
12117,127.32
12118,159.63
12119,45.36
12120,11.12
12121,36.88
12122,80.28
12123,4.85
12124,96.11
12125,56.54
12126,79.31
12127,89.19
12128,113.41
12129,41.67
12130,27.7
12131,54.87
12132,19.41
12133,80.57
12134,74.78
12135,185.58
12136,31.11
12137,112.94
12138,14.32
12139,205.52
12140,27.5
12141,76.46
12142,59.99
12143,189.14
12144,75.64
12145,107.06
12146,25.58
12147,27.25
12148,41.59
12149,116.27
12150,14.39
12151,22.42
12152,48.49
12153,36.09
12154,16.97
12155,60.97
12156,37.14
12157,166.05
12158,89.37
12159,171.88
12160,106.5
12161,16.89
12162,167.4
12163,61.03
12164,3.75
12165,65.88
12166,49.18
12167,21.58
12168,43.77
12169,62.95
12170,15.69
12171,109.28
12172,68.29
12173,123.56
12174,80.12
12175,99.79
12176,174.25
12177,53.72
12178,214.18
12179,69.78
12180,10.6
12181,154.27
12182,161.15
12183,126.16
12184,52.6
12185,46.92
12186,3.52
12187,2.44
12188,38.38
12189,29.68
12190,26.35
12191,182.14
12192,146.3
12193,39.93
12194,201.97
12195,155.97
12196,170.86
12197,241.49
12198,72.66
12199,216.67
12200,237.8
12201,36.67
12202,64.28
12203,113.17
12204,113.76
12205,4.87
12206,163.89
12207,157.42
12208,87.25
12209,77.63
12210,88.54
12211,20.28
12212,144.39
12213,216.74
12214,188.54
12215,50.69
12216,7.13
12217,165.89
12218,145.17
12219,124.69
12220,89.2
12221,89.33
12222,54.27
12223,225.78
12224,16.94
12225,6.44
12226,72.22
12227,31.29
12228,25.67
12229,38.98
12230,110.61
12231,86.39
12232,23.44
12233,62.28
12234,97.47
12235,79.17
12236,202.84
12237,6.71
12238,61.53
12239,61.02
12240,28.54
12241,46.31
12242,42.19
12243,78.86
12244,160.72
12245,26.32
12246,29.79
12247,199.47
12248,43.64
12249,5.2
12250,10.64
12251,128.08
12252,61.17
12253,111.84
12254,12.47
12255,81.47
12256,175.84
12257,91.52
12258,55.84
12259,10.95
12260,24.37
12261,109.54
12262,186.45
12263,18.73
12264,97.49
12265,174.7
12266,174.07
12267,205.28
12268,76.19
12269,2.15
12270,32.15
12271,188.66
12272,206.78
12273,234.15
12274,92.88
12275,167.01
12276,141.57
12277,39.27
12278,102.7
12279,39.87
12280,13.28
12281,124.76
12282,56.66
12283,117.18
12284,90.9
12285,108.55
12286,46.55
12287,41.41
12288,190.53
12289,132.54
12290,134.42
12291,176.72
12292,171.56
12293,15.62
12294,70.83
12295,5.87
12296,161.5
12297,36.56
12298,16.85
12299,24.17
12300,145.14
12301,120.68
12302,135.73
12303,53.38
12304,164.93
12305,131.78
12306,56.91
12307,106.09
12308,155.08
12309,81.17
12310,162.88
12311,61.3
12312,29.75
12313,74.55
12314,31.78
12315,195.79
12316,110.59
12317,67.62
12318,41.07
12319,41.25
12320,145.4
12321,140.54
12322,42.84
12323,33.45
12324,105.16
12325,13.01
12326,62.12
12327,74.18
12328,130.77
12329,27.08
12330,174.36
12331,37.11
12332,71.73
12333,12.95
12334,74.49
12335,69.2
12336,22.96
12337,203.35
12338,33.88
12339,43.3
12340,104.8
12341,171.31
12342,23.59
12343,50.4
12344,199.7
12345,209.62
12346,135.15
12347,75.09
12348,47.88
12349,16.28
12350,128.43
12351,181.5
12352,58.04
12353,94.11
12354,97.27
12355,55.9
12356,62.95
12357,64.36
12358,166.77
12359,21.23
12360,132.35
12361,180.87
12362,52.0
12363,2.5
12364,70.05
12365,65.09
12366,86.25
12367,11.02
12368,98.7
12369,20.31
12370,18.1
12371,150.93
12372,8.74
12373,134.83
12374,204.59
12375,109.53
12376,30.2
12377,35.02
12378,53.28
12379,48.27
12380,42.61
12381,98.21
12382,192.44
12383,205.78
12384,61.17
12385,51.26
12386,32.31
12387,190.62
12388,187.07
12389,13.94
12390,18.18
12391,153.03
12392,114.07
12393,217.75
12394,37.85
12395,22.0
12396,20.2
12397,60.45
12398,200.74
12399,52.76
12400,186.7
12401,77.95
12402,89.12
12403,78.33
12404,103.33
12405,33.92
12406,116.54
12407,154.57
12408,34.34
12409,141.53
12410,179.77
12411,98.46
12412,8.16
12413,33.16
12414,27.36
12415,34.48
12416,11.22
12417,2.93
12418,65.02
12419,136.1
12420,86.62
12421,168.53
12422,109.59
12423,140.47
12424,20.06
12425,114.87
12426,152.69
12427,149.14
12428,44.97
12429,168.78
12430,6.93
12431,98.02
12432,94.9
12433,61.15
12434,118.97
12435,114.98
12436,6.48
12437,45.29
12438,71.69
12439,191.93
12440,5.3
12441,48.63
12442,38.29
12443,166.91
12444,90.74
12445,61.86
12446,89.5
12447,128.03
12448,152.68
12449,61.85
12450,83.06
12451,249.23
12452,78.41
12453,133.73
12454,59.23
12455,60.78
12456,174.57
12457,35.38
12458,7.12
12459,37.28
12460,51.59
12461,17.77
12462,104.89
12463,42.58
12464,29.88
12465,217.97
12466,53.34
12467,9.2
12468,164.74
12469,112.63
12470,67.85
12471,121.67
12472,189.25
12473,78.8
12474,158.12
12475,176.86
12476,12.4
12477,71.75
12478,134.74
12479,84.4
12480,41.59
12481,172.61
12482,6.65
12483,44.31
12484,86.75
12485,102.43
12486,82.08
12487,59.33
12488,128.86
12489,222.89
12490,35.49
12491,31.17
12492,25.64
12493,139.67
12494,28.1
12495,111.1
12496,8.66
12497,73.34
12498,22.83
12499,65.02
12500,112.06
12501,38.38
12502,237.4
12503,223.07
12504,52.62
12505,62.92
12506,116.14
12507,61.54
12508,189.3
12509,104.61
12510,54.01
12511,65.35
12512,33.41
12513,103.19
12514,61.94
12515,94.44
12516,69.32
12517,201.58
12518,36.66
12519,19.2
12520,37.54
12521,192.38
12522,29.31
12523,81.84
12524,63.1
12525,226.69
12526,12.22
12527,156.54
12528,7.71
12529,83.79
12530,74.98
12531,107.67
12532,102.2
12533,28.03
12534,75.11
12535,87.52
12536,205.61
12537,148.23
12538,53.42
12539,70.51
12540,140.97
12541,115.58
12542,109.85
12543,31.28
12544,80.06
12545,47.13
12546,64.26
12547,152.73
12548,6.13
12549,9.78
12550,94.31
12551,18.62
12552,122.85
12553,152.84
12554,66.16
12555,19.47
12556,138.04
12557,64.02
12558,29.97
12559,160.72
12560,15.24
12561,52.83
12562,171.3
12563,43.1
12564,81.71
12565,184.69
12566,244.1
12567,59.51
12568,67.5
12569,3.73
12570,76.34
12571,103.49
12572,68.38
12573,41.51
12574,117.5
12575,103.67
12576,34.72
12577,89.22
12578,248.33
12579,15.01
12580,29.36
12581,144.43
12582,36.31
12583,69.72
12584,161.6
12585,4.06
12586,35.9
12587,54.49
12588,14.75
12589,207.93
12590,44.77
12591,116.31
12592,3.19
12593,35.5
12594,111.41
12595,152.2
12596,91.81
12597,3.61
12598,64.87
12599,202.11
12600,28.89
12601,54.24
12602,207.46
12603,142.97
12604,60.29
12605,34.17
12606,186.06
12607,146.3
12608,185.66
12609,134.1
12610,13.11
12611,148.58
12612,60.22
12613,177.63
12614,115.18
12615,204.89
12616,160.44
12617,82.1
12618,123.74
12619,2.84
12620,10.17
12621,218.46
12622,150.28
12623,125.86
12624,136.22
12625,86.83
12626,16.39
12627,86.12
12628,132.03
12629,16.8
12630,65.62
12631,9.43
12632,72.41
12633,6.09
12634,106.25
12635,23.83
12636,20.03
12637,116.16
12638,83.73
12639,66.08
12640,3.83
12641,227.31
12642,150.71
12643,7.89
12644,139.23
12645,139.12
12646,97.74
12647,159.44
12648,61.04
12649,22.36
12650,12.79
12651,30.89
12652,6.87
12653,91.06
12654,39.16
12655,144.9
12656,158.23
12657,145.32
12658,46.9
12659,6.68
12660,126.12
12661,6.59
12662,34.99
12663,56.47
12664,17.19
12665,153.56
12666,227.2
12667,54.73
12668,52.82
12669,151.83
12670,140.5
12671,47.62
12672,156.16
12673,187.94
12674,91.13
12675,84.39
12676,172.21
12677,113.67
12678,70.94
12679,173.46
12680,190.35
12681,113.76
12682,7.96
12683,104.51
12684,27.47
12685,120.51
12686,27.44
12687,145.74
12688,107.28
12689,197.49
12690,188.55
12691,146.09
12692,48.94
12693,96.48
12694,9.05
12695,23.97
12696,72.53
12697,160.5
12698,108.84
12699,82.52
12700,84.82
12701,122.23
12702,92.21
12703,81.3
12704,6.65
12705,124.34
12706,92.86
12707,178.04
12708,186.29
12709,116.63
12710,14.04
12711,148.66
12712,192.86
12713,107.04
12714,36.51
12715,137.13
12716,160.06
12717,162.32
12718,91.61
12719,26.79
12720,63.26
12721,28.59
12722,62.1
12723,154.84
12724,124.54
12725,8.86
12726,29.63
12727,110.79
12728,7.47
12729,80.66
12730,122.92
12731,47.21
12732,16.2
12733,21.51
12734,94.04
12735,143.86
12736,7.92
12737,52.58
12738,84.19
12739,177.79
12740,154.69
12741,159.99
12742,101.32
12743,178.72
12744,6.81
12745,202.21
12746,16.61
12747,87.08
12748,36.42
12749,75.24
12750,61.09
12751,27.69
12752,9.79
12753,36.64
12754,255.63
12755,23.6
12756,4.17
12757,32.63
12758,6.52
12759,100.4
12760,3.61
12761,195.1
12762,104.52
12763,73.06
12764,20.27
12765,167.8
12766,189.77
12767,28.76
12768,134.46
12769,55.85
12770,69.38
12771,4.97
12772,77.87
12773,30.88
12774,178.82
12775,209.62
12776,168.64
12777,7.97
12778,38.7
12779,16.96
12780,171.45
12781,105.74
12782,26.68
12783,4.37
12784,50.51
12785,156.99
12786,202.14
12787,157.15
12788,9.68
12789,228.32
12790,132.78
12791,33.25
12792,50.17
12793,114.52
12794,48.24
12795,24.08
12796,117.06
12797,33.48
12798,76.72
12799,12.12
12800,248.95
12801,2.59
12802,52.01
12803,116.34
12804,185.44
12805,28.63
12806,161.89
12807,154.08
12808,57.98
12809,50.71
12810,81.84
12811,173.17
12812,120.96
12813,214.15
12814,91.05
12815,128.77
12816,36.93
12817,92.79
12818,131.99
12819,45.64
12820,221.62
12821,144.46
12822,162.42
12823,141.02
12824,9.49
12825,25.15
12826,111.45
12827,128.81
12828,10.98
12829,63.65
12830,53.93
12831,79.93
12832,100.06
12833,149.22
12834,22.18
12835,188.91
12836,63.31
12837,61.91
12838,16.66
12839,116.79
12840,78.87
12841,58.74
12842,25.51
12843,211.69
12844,101.54
12845,38.03
12846,130.83
12847,6.61
12848,24.51
12849,171.16
12850,135.51
12851,8.69
12852,136.04
12853,165.18
12854,124.25
12855,59.81
12856,117.29
12857,64.32
12858,93.95
12859,76.92
12860,170.35
12861,100.03
12862,170.22
12863,11.74
12864,221.0
12865,148.92
12866,208.6
12867,68.52
12868,143.76
12869,245.76
12870,46.93
12871,190.41
12872,37.05
12873,28.12
12874,160.1
12875,192.29
12876,99.59
12877,56.2
12878,20.38
12879,37.96
12880,58.78
12881,22.59
12882,80.35
12883,100.94
12884,3.35
12885,22.34
12886,3.27
12887,136.72
12888,161.45
12889,34.22
12890,152.94
12891,39.66
12892,11.2
12893,171.99
12894,143.54
12895,76.57
12896,216.42
12897,142.81
12898,125.45
12899,103.74
12900,128.89
12901,111.82
12902,146.55
12903,34.91
12904,3.6
12905,25.28
12906,132.24
12907,71.07
12908,24.43
12909,4.16
12910,71.7
12911,209.94
12912,114.87
12913,31.94
12914,106.77
12915,90.74
12916,182.9
12917,22.5
12918,68.78
12919,175.64
12920,160.58
12921,138.89
12922,41.03
12923,7.79
12924,63.7
12925,54.55
12926,198.58
12927,129.9
12928,103.1
12929,92.64
12930,103.8
12931,112.46
12932,84.11
12933,76.95
12934,142.29
12935,178.83
12936,77.69
12937,147.42
12938,71.45
12939,166.11
12940,148.85
12941,71.81
12942,69.24
12943,102.37
12944,102.82
12945,7.08
12946,167.42
12947,90.64
12948,59.94
12949,145.9
12950,164.94
12951,137.39
12952,4.56
12953,105.47
12954,246.95
12955,49.49
12956,44.47
12957,112.77
12958,98.67
12959,33.3
12960,26.04
12961,147.53
12962,29.83
12963,151.11
12964,39.2
12965,108.34
12966,69.32
12967,29.18
12968,196.33
12969,42.0
12970,141.72
12971,185.74
12972,60.74
12973,9.63
12974,7.0
12975,160.0
12976,204.63
12977,46.1
12978,160.05
12979,45.15
12980,40.41
12981,40.13
12982,114.75
12983,9.23
12984,145.7
12985,122.82
12986,235.57
12987,20.5
12988,75.56
12989,31.95
12990,77.15
12991,42.42
12992,66.23
12993,203.3
12994,95.05
12995,10.19
12996,18.22
12997,19.1
12998,34.5
12999,24.68
13000,111.59
13001,188.22
13002,51.1
13003,8.21
13004,3.56
13005,183.19
13006,75.55
13007,16.55
13008,16.46
13009,81.82
13010,113.35
13011,6.32
13012,23.43
13013,57.0
13014,71.46
13015,14.14
13016,185.73
13017,5.9
13018,1.95
13019,56.93
13020,1.99
13021,82.74
13022,83.09
13023,19.81
13024,156.2
13025,29.16
13026,5.19
13027,88.69
13028,190.83
13029,14.81
13030,11.47
13031,4.8
13032,90.54
13033,85.68
13034,32.19
13035,7.25
13036,64.17
13037,22.27
13038,183.56
13039,180.08
13040,39.06
13041,139.64
13042,95.83
13043,144.7
13044,78.47
13045,73.82
13046,172.54
13047,130.65
13048,73.33
13049,78.27
13050,131.99
13051,122.94
13052,135.18
13053,54.52
13054,202.72
13055,48.11
13056,82.12
13057,169.32
13058,8.2
13059,166.0
13060,20.5
13061,8.91
13062,34.31
13063,20.73
13064,10.08
13065,60.59
13066,155.18
13067,217.33
13068,138.18
13069,149.74
13070,84.34
13071,37.36
13072,44.46
13073,47.58
13074,181.28
13075,93.27
13076,93.45
13077,197.25
13078,190.94
13079,177.82
13080,181.15
13081,47.92
13082,21.35
13083,163.27
13084,200.59
13085,22.18
13086,89.81
13087,104.33
13088,140.84
13089,24.63
13090,24.32
13091,23.97
13092,4.17
13093,20.01
13094,114.68
13095,92.16
13096,106.67
13097,127.07
13098,43.43
13099,195.34
13100,18.68
13101,31.89
13102,129.7
13103,44.59
13104,60.63
13105,36.54
13106,133.57
13107,6.97
13108,168.64
13109,38.16
13110,179.77
13111,98.55
13112,1.52
13113,225.77
13114,123.62
13115,128.67
13116,67.53
13117,211.76
13118,37.76
13119,11.48
13120,60.79
13121,116.25
13122,16.99
13123,208.97
13124,60.26
13125,22.01
13126,59.28
13127,190.25
13128,137.07
13129,90.05
13130,30.33
13131,88.88
13132,23.85
13133,83.93
13134,21.09
13135,116.49
13136,158.26
13137,6.81
13138,101.58
13139,7.05
13140,26.29
13141,68.71
13142,168.73
13143,212.73
13144,164.49
13145,184.73
13146,175.56
13147,162.13
13148,88.3
13149,112.79
13150,153.88
13151,89.74
13152,75.56
13153,11.18
13154,70.8
13155,16.9
13156,6.07
13157,2.55
13158,182.21
13159,112.59
13160,56.06
13161,164.32
13162,22.42
13163,14.09
13164,27.56
13165,77.79
13166,10.04
13167,139.97
13168,84.57
13169,174.63
13170,61.34
13171,200.42
13172,145.97
13173,10.38
13174,35.18
13175,30.31
13176,73.79
13177,17.65
13178,152.39
13179,209.21
13180,46.61
13181,48.63
13182,40.93
13183,172.58
13184,48.55
13185,94.47
13186,207.38
13187,178.88
13188,179.92
13189,46.92
13190,69.28
13191,53.23
13192,101.59
13193,87.25
13194,153.05
13195,21.27
13196,214.2
13197,134.24
13198,192.2
13199,126.76
13200,111.32
13201,3.47
13202,24.93
13203,47.22
13204,132.96
13205,25.58
13206,34.53
13207,88.06
13208,25.78
13209,29.37
13210,153.72
13211,57.03
13212,26.31
13213,66.09
13214,180.48
13215,26.56
13216,146.44
13217,106.19
13218,203.95
13219,114.11
13220,188.36
13221,154.45
13222,119.19
13223,55.37
13224,67.85
13225,59.79
13226,68.7
13227,22.18
13228,175.64
13229,159.37
13230,17.67
13231,36.11
13232,104.06
13233,165.47
13234,97.85
13235,86.08
13236,215.06
13237,23.27
13238,74.64
13239,16.14
13240,109.98
13241,8.79
13242,194.57
13243,67.26
13244,22.72
13245,51.61
13246,78.38
13247,9.51
13248,135.13
13249,37.71
13250,193.96
13251,16.8
13252,86.57
13253,23.08
13254,99.54
13255,183.15
13256,71.2
13257,151.41
13258,155.64
13259,106.34
13260,223.55
13261,56.53
13262,152.61
13263,25.91
13264,54.3
13265,48.82
13266,133.39
13267,122.38
13268,106.56
13269,12.89
13270,172.84
13271,134.41
13272,237.29
13273,57.46
13274,15.61
13275,90.97
13276,24.46
13277,180.34
13278,86.49
13279,13.23
13280,45.32
13281,107.23
13282,41.56
13283,255.28
13284,23.92
13285,37.32
13286,15.88
13287,160.88
13288,34.39
13289,39.87
13290,189.31
13291,156.87
13292,7.49
13293,33.81
13294,105.18
13295,181.44
13296,60.71
13297,8.33
13298,75.44
13299,69.64
13300,149.48
13301,58.92
13302,96.69
13303,67.95
13304,39.84
13305,41.85
13306,6.88
13307,113.19
13308,153.18
13309,16.42
13310,27.94
13311,12.32
13312,12.03
13313,57.7
13314,7.59
13315,44.08
13316,39.92
13317,83.05
13318,49.43
13319,32.65
13320,79.53
13321,52.58
13322,31.15
13323,6.93
13324,96.71
13325,145.25
13326,49.93
13327,145.17
13328,42.98
13329,83.3
13330,123.09
13331,191.69
13332,118.94
13333,162.22
13334,122.82
13335,187.47
13336,15.0
13337,86.02
13338,11.54
13339,27.05
13340,3.89
13341,41.55
13342,109.91
13343,42.38
13344,11.13
13345,50.96
13346,216.45
13347,53.36
13348,225.15
13349,111.37
13350,12.93
13351,51.39
13352,181.91
13353,64.26
13354,74.84
13355,8.44
13356,40.22
13357,17.93
13358,13.48
13359,121.7
13360,64.95
13361,18.29
13362,161.52
13363,5.99
13364,13.12
13365,7.35
13366,203.01
13367,21.83
13368,78.15
13369,23.84
13370,14.22
13371,57.32
13372,146.75
13373,117.65
13374,9.86
13375,57.5
13376,67.66
13377,134.15
13378,25.9
13379,100.57
13380,43.14
13381,164.25
13382,12.83
13383,92.07
13384,6.54
13385,208.31
13386,33.4
13387,99.51
13388,4.95
13389,112.84
13390,45.09
13391,124.58
13392,23.45
13393,92.9
13394,175.8
13395,35.11
13396,107.9
13397,6.03
13398,34.07
13399,127.98
13400,30.04
13401,71.43
13402,80.19
13403,4.38
13404,75.43
13405,51.53
13406,23.54
13407,122.34
13408,25.34
13409,150.02
13410,16.38
13411,210.39
13412,28.9
13413,44.5
13414,30.82
13415,257.1
13416,117.7
13417,83.85
13418,16.3
13419,166.03
13420,46.73
13421,88.74
13422,165.99
13423,37.79
13424,57.52
13425,24.39
13426,47.66
13427,68.63
13428,107.09
13429,140.15
13430,140.2
13431,208.92
13432,140.2
13433,100.7
13434,174.69
13435,181.09
13436,37.9
13437,87.52
13438,59.79
13439,107.9
13440,215.99
13441,6.85
13442,4.71
13443,119.27
13444,19.86
13445,2.82
13446,52.21
13447,211.28
13448,150.73
13449,122.44
13450,160.61
13451,102.21
13452,18.76
13453,132.15
13454,72.88
13455,61.78
13456,175.57
13457,28.25
13458,255.69
13459,81.4
13460,54.12
13461,5.6
13462,178.78
13463,14.62
13464,75.21
13465,160.92
13466,190.96
13467,178.94
13468,129.37
13469,242.18
13470,90.08
13471,62.96
13472,178.51
13473,33.99
13474,55.3
13475,124.67
13476,134.83
13477,83.71
13478,49.91
13479,6.68
13480,47.29
13481,63.17
13482,201.72
13483,94.36
13484,139.02
13485,35.92
13486,225.66
13487,94.17
13488,9.82
13489,34.14
13490,60.1
13491,48.11
13492,30.0
13493,38.03
13494,43.11
13495,111.95
13496,55.82
13497,163.8
13498,8.61
13499,212.31
13500,170.38
13501,150.52
13502,192.58
13503,111.28
13504,118.52
13505,93.11
13506,113.3
13507,50.07
13508,61.7
13509,189.02
13510,50.46
13511,19.34
13512,72.81
13513,17.05
13514,11.56
13515,92.69
13516,15.09
13517,87.29
13518,78.74
13519,63.12
13520,122.35
13521,45.16
13522,128.08
13523,169.77
13524,104.23
13525,44.75
13526,21.72
13527,193.93
13528,77.15
13529,18.03
13530,15.94
13531,40.18
13532,19.62
13533,196.78
13534,17.87
13535,114.97
13536,27.75
13537,105.12
13538,213.82
13539,107.83
13540,130.59
13541,7.04
13542,34.49
13543,11.18
13544,50.17
13545,135.34
13546,98.52
13547,81.61
13548,57.79
13549,13.38
13550,214.54
13551,13.95
13552,169.79
13553,146.21
13554,47.06
13555,99.09
13556,66.39
13557,13.51
13558,56.37
13559,167.31
13560,6.09
13561,141.35
13562,19.87
13563,122.24
13564,25.16
13565,164.21
13566,153.35
13567,75.95
13568,30.12
13569,116.58
13570,54.9
13571,38.17
13572,191.06
13573,119.5
13574,32.65
13575,25.25
13576,175.68
13577,87.14
13578,197.61
13579,187.92
13580,7.17
13581,162.92
13582,2.21
13583,42.79
13584,6.66
13585,7.15
13586,247.64
13587,48.69
13588,76.82
13589,140.31
13590,93.79
13591,72.33
13592,60.3
13593,1.44
13594,48.84
13595,10.91
13596,89.6
13597,28.1
13598,41.81
13599,36.4
13600,12.54
13601,36.81
13602,36.72
13603,79.34
13604,9.25
13605,160.53
13606,137.02
13607,103.06
13608,52.31
13609,38.33
13610,62.37
13611,168.39
13612,102.45
13613,121.18
13614,142.6
13615,28.46
13616,16.23
13617,105.54
13618,14.57
13619,9.54
13620,144.57
13621,4.34
13622,202.68
13623,36.25
13624,130.77
13625,49.35
13626,36.43
13627,149.99
13628,104.33
13629,2.71
13630,99.34
13631,61.42
13632,182.94
13633,96.48
13634,90.82
13635,97.06
13636,28.89
13637,55.71
13638,66.15
13639,35.98
13640,112.13
13641,84.33
13642,143.04
13643,20.41
13644,114.89
13645,24.3
13646,186.36
13647,215.15
13648,52.25
13649,111.22
13650,47.78
13651,42.62
13652,67.9
13653,137.59
13654,10.64
13655,14.08
13656,214.36
13657,41.2
13658,49.4
13659,53.38
13660,144.1
13661,7.21
13662,69.77
13663,76.1
13664,128.44
13665,71.27
13666,76.33
13667,43.52
13668,166.52
13669,6.57
13670,255.74
13671,169.01
13672,216.18
13673,114.78
13674,192.76
13675,57.3
13676,7.1
13677,29.86
13678,99.36
13679,58.34
13680,156.2
13681,100.04
13682,87.96
13683,176.61
13684,184.45
13685,130.48
13686,71.25
13687,30.76
13688,89.61
13689,172.29
13690,105.08
13691,44.8
13692,22.53
13693,127.91
13694,171.67
13695,126.31
13696,47.96
13697,91.47
13698,64.89
13699,46.36
13700,71.71
13701,11.6
13702,12.15
13703,178.9
13704,29.72
13705,131.88
13706,87.84
13707,51.27
13708,28.53
13709,37.41
13710,9.4
13711,40.24
13712,77.63
13713,50.12
13714,42.77
13715,101.91
13716,19.67
13717,24.95
13718,131.32
13719,13.07
13720,168.95
13721,213.14
13722,13.19
13723,41.61
13724,116.11
13725,211.12
13726,116.79
13727,129.48
13728,30.26
13729,70.9
13730,52.05
13731,175.79
13732,188.07
13733,175.06
13734,39.15
13735,32.83
13736,186.48
13737,34.52
13738,28.33
13739,34.48
13740,44.93
13741,139.43
13742,237.76
13743,72.32
13744,52.56
13745,48.65
13746,96.78
13747,57.59
13748,8.08
13749,151.6
13750,73.5
13751,125.4
13752,130.81
13753,32.1
13754,137.64
13755,181.35
13756,165.03
13757,120.82
13758,21.9
13759,151.14
13760,12.73
13761,79.03
13762,146.57
13763,72.08
13764,14.89
13765,107.99
13766,169.78
13767,125.65
13768,139.36
13769,122.82
13770,7.66
13771,96.78
13772,49.87
13773,17.0
13774,33.51
13775,109.81
13776,8.71
13777,89.56
13778,135.56
13779,64.24
13780,226.62
13781,139.18
13782,159.44
13783,107.55
13784,27.28
13785,45.52
13786,108.75
13787,179.0
13788,5.84
13789,17.98
13790,96.22
13791,19.39
13792,63.78
13793,92.12
13794,97.6
13795,63.01
13796,71.73
13797,74.29
13798,37.99
13799,101.37
13800,31.47
13801,37.98
13802,142.8
13803,108.79
13804,183.16
13805,39.44
13806,42.83
13807,59.72
13808,30.25
13809,25.48
13810,123.45
13811,114.13
13812,117.32
13813,14.77
13814,97.91
13815,105.68
13816,44.1
13817,114.32
13818,132.62
13819,129.13
13820,92.57
13821,112.43
13822,27.52
13823,33.54
13824,31.76
13825,28.29
13826,38.84
13827,165.89
13828,160.01
13829,113.57
13830,31.43
13831,101.2
13832,52.98
13833,62.86
13834,91.39
13835,49.92
13836,49.37
13837,67.82
13838,206.05
13839,173.74
13840,121.21
13841,152.42
13842,129.54
13843,153.41
13844,40.39
13845,128.42
13846,58.95
13847,37.2
13848,218.6
13849,39.14
13850,40.91
13851,169.62
13852,120.75
13853,24.03
13854,8.62
13855,84.55
13856,13.61
13857,10.36
13858,69.16
13859,146.19
13860,189.71
13861,9.96
13862,131.24
13863,16.3
13864,102.42
13865,39.93
13866,83.96
13867,92.67
13868,89.81
13869,169.69
13870,117.06
13871,74.76
13872,114.34
13873,36.92
13874,60.36
13875,113.86
13876,156.62
13877,87.07
13878,192.8
13879,37.14
13880,114.68
13881,15.24
13882,145.44
13883,150.68
13884,74.59
13885,189.14
13886,114.27
13887,13.55
13888,139.86
13889,15.16
13890,71.25
13891,213.55
13892,154.7
13893,42.24
13894,93.36
13895,224.16
13896,25.51
13897,38.98
13898,106.79
13899,85.9
13900,133.81
13901,43.6
13902,103.32
13903,38.92
13904,189.76
13905,25.9
13906,82.93
13907,10.82
13908,65.77
13909,56.21
13910,189.79
13911,47.67
13912,82.34
13913,3.67
13914,123.1
13915,75.01
13916,202.73
13917,200.53
13918,98.43
13919,142.55
13920,198.96
13921,28.73
13922,17.54
13923,76.31
13924,6.36
13925,108.94
13926,32.17
13927,12.23
13928,1.63
13929,101.78
13930,87.66
13931,91.5
13932,56.6
13933,82.95
13934,53.86
13935,83.8
13936,64.7
13937,77.32
13938,17.49
13939,8.47
13940,132.89
13941,87.31
13942,247.1
13943,174.31
13944,65.8
13945,97.5
13946,42.34
13947,92.33
13948,32.11
13949,211.98
13950,63.09
13951,164.52
13952,7.22
13953,87.6
13954,51.75
13955,43.35
13956,80.07
13957,106.16
13958,13.56
13959,115.38
13960,24.09
13961,214.72
13962,47.85
13963,33.11
13964,19.86
13965,93.0
13966,5.52
13967,108.16
13968,110.91
13969,131.85
13970,65.17
13971,109.5
13972,108.36
13973,130.04
13974,113.24
13975,131.76
13976,8.27
13977,31.05
13978,34.33
13979,188.22
13980,94.98
13981,102.47
13982,29.76
13983,9.82
13984,41.88
13985,204.65
13986,144.21
13987,83.84
13988,44.97
13989,103.86
13990,141.74
13991,22.67
13992,173.81
13993,81.97
13994,46.84
13995,165.5
13996,141.49
13997,15.04
