id,Calories
11999,105.0
12000,21.0
12001,52.0
12002,102.0
12003,169.0
12004,177.0
12005,6.0
12006,114.0
12007,6.0
12008,136.0
12009,238.0
12010,24.0
12011,111.0
12012,152.0
12013,27.0
12014,48.0
12015,65.0
12016,40.0
12017,10.0
12018,7.0
12019,85.0
12020,66.0
12021,20.0
12022,74.0
12023,142.0
12024,158.0
12025,43.0
12026,19.0
12027,133.0
12028,62.0
12029,48.0
12030,56.0
12031,68.0
12032,3.0
12033,36.0
12034,110.0
12035,142.0
12036,77.0
12037,180.0
12038,132.0
12039,61.0
12040,122.0
12041,85.0
12042,174.0
12043,116.0
12044,142.0
12045,198.0
12046,102.0
12047,13.0
12048,154.0
12049,89.0
12050,37.0
12051,90.0
12052,193.0
12053,5.0
12054,17.0
12055,67.0
12056,51.0
12057,152.0
12058,46.0
12059,138.0
12060,102.0
12061,75.0
12062,204.0
12063,43.0
12064,33.0
12065,16.0
12066,19.0
12067,30.0
12068,81.0
12069,216.0
12070,35.0
12071,30.0
12072,49.0
12073,138.0
12074,150.0
12075,95.0
12076,142.0
12077,71.0
12078,111.0
12079,81.0
12080,132.0
12081,96.0
12082,109.0
12083,131.0
12084,150.0
12085,23.0
12086,114.0
12087,72.0
12088,108.0
12089,60.0
12090,71.0
12091,47.0
12092,75.0
12093,89.0
12094,70.0
12095,56.0
12096,16.0
12097,13.0
12098,34.0
12099,233.0
12100,184.0
12101,54.0
12102,54.0
12103,98.0
12104,2.0
12105,10.0
12106,53.0
12107,210.0
12108,60.0
12109,59.0
12110,28.0
12111,83.0
12112,39.0
12113,176.0
12114,119.0
12115,18.0
12116,13.0
12117,125.0
12118,158.0
12119,44.0
12120,12.0
12121,37.0
12122,80.0
12123,6.0
12124,97.0
12125,56.0
12126,76.0
12127,89.0
12128,114.0
12129,42.0
12130,28.0
12131,55.0
12132,20.0
12133,80.0
12134,74.0
12135,184.0
12136,30.0
12137,110.0
12138,15.0
12139,202.0
12140,26.0
12141,77.0
12142,59.0
12143,193.0
12144,72.0
12145,104.0
12146,25.0
12147,28.0
12148,40.0
12149,116.0
12150,15.0
12151,23.0
12152,49.0
12153,36.0
12154,18.0
12155,59.0
12156,37.0
12157,164.0
12158,87.0
12159,170.0
12160,103.0
12161,18.0
12162,164.0
12163,62.0
12164,4.0
12165,65.0
12166,49.0
12167,22.0
12168,43.0
12169,62.0
12170,17.0
12171,106.0
12172,68.0
12173,120.0
12174,80.0
12175,102.0
12176,171.0
12177,52.0
12178,216.0
12179,70.0
12180,12.0
12181,153.0
12182,163.0
12183,126.0
12184,51.0
12185,48.0
12186,4.0
12187,3.0
12188,37.0
12189,29.0
12190,26.0
12191,189.0
12192,142.0
12193,40.0
12194,203.0
12195,159.0
12196,167.0
12197,248.0
12198,71.0
12199,224.0
12200,238.0
12201,36.0
12202,67.0
12203,109.0
12204,112.0
12205,5.0
12206,159.0
12207,163.0
12208,86.0
12209,79.0
12210,86.0
12211,21.0
12212,142.0
12213,217.0
12214,192.0
12215,49.0
12216,7.0
12217,175.0
12218,145.0
12219,124.0
12220,87.0
12221,85.0
12222,54.0
12223,236.0
12224,18.0
12225,7.0
12226,70.0
12227,32.0
12228,25.0
12229,38.0
12230,105.0
12231,84.0
12232,24.0
12233,61.0
12234,95.0
12235,74.0
12236,196.0
12237,7.0
12238,59.0
12239,60.0
12240,27.0
12241,46.0
12242,43.0
12243,82.0
12244,158.0
12245,26.0
12246,30.0
12247,209.0
12248,43.0
12249,6.0
12250,11.0
12251,125.0
12252,62.0
12253,110.0
12254,13.0
12255,80.0
12256,174.0
12257,92.0
12258,54.0
12259,12.0
12260,25.0
12261,109.0
12262,191.0
12263,19.0
12264,96.0
12265,184.0
12266,176.0
12267,202.0
12268,78.0
12269,3.0
12270,32.0
12271,189.0
12272,203.0
12273,235.0
12274,94.0
12275,163.0
12276,141.0
12277,40.0
12278,102.0
12279,39.0
12280,14.0
12281,126.0
12282,56.0
12283,115.0
12284,95.0
12285,106.0
12286,46.0
12287,42.0
12288,189.0
12289,130.0
12290,134.0
12291,173.0
12292,175.0
12293,16.0
12294,71.0
12295,6.0
12296,162.0
12297,36.0
12298,17.0
12299,24.0
12300,144.0
12301,121.0
12302,133.0
12303,54.0
12304,163.0
12305,129.0
12306,56.0
12307,104.0
12308,163.0
12309,78.0
12310,159.0
12311,59.0
12312,29.0
12313,75.0
12314,32.0
12315,193.0
12316,111.0
12317,67.0
12318,40.0
12319,42.0
12320,142.0
12321,141.0
12322,42.0
12323,34.0
12324,100.0
12325,13.0
12326,61.0
12327,74.0
12328,132.0
12329,27.0
12330,171.0
12331,36.0
12332,73.0
12333,14.0
12334,81.0
12335,69.0
12336,24.0
12337,218.0
12338,34.0
12339,43.0
12340,105.0
12341,179.0
12342,24.0
12343,51.0
12344,206.0
12345,211.0
12346,136.0
12347,74.0
12348,46.0
12349,17.0
12350,126.0
12351,184.0
12352,57.0
12353,92.0
12354,95.0
12355,55.0
12356,61.0
12357,62.0
12358,165.0
12359,22.0
12360,126.0
12361,187.0
12362,52.0
12363,3.0
12364,70.0
12365,63.0
12366,87.0
12367,11.0
12368,97.0
12369,21.0
12370,19.0
12371,152.0
12372,9.0
12373,128.0
12374,196.0
12375,112.0
12376,30.0
12377,34.0
12378,53.0
12379,47.0
12380,46.0
12381,100.0
12382,191.0
12383,211.0
12384,61.0
12385,51.0
12386,33.0
12387,188.0
12388,184.0
12389,15.0
12390,18.0
12391,152.0
12392,112.0
12393,220.0
12394,38.0
12395,23.0
12396,21.0
12397,60.0
12398,199.0
12399,52.0
12400,184.0
12401,78.0
12402,87.0
12403,78.0
12404,101.0
12405,33.0
12406,112.0
12407,158.0
12408,34.0
12409,144.0
12410,196.0
12411,100.0
12412,8.0
12413,33.0
12414,28.0
12415,34.0
12416,11.0
12417,3.0
12418,64.0
12419,138.0
12420,87.0
12421,175.0
12422,112.0
12423,136.0
12424,21.0
12425,110.0
12426,149.0
12427,148.0
12428,45.0
12429,172.0
12430,8.0
12431,98.0
12432,95.0
12433,60.0
12434,119.0
12435,116.0
12436,7.0
12437,45.0
12438,69.0
12439,199.0
12440,6.0
12441,48.0
12442,37.0
12443,164.0
12444,89.0
12445,61.0
12446,91.0
12447,127.0
12448,151.0
12449,60.0
12450,82.0
12451,254.0
12452,79.0
12453,132.0
12454,60.0
12455,61.0
12456,171.0
12457,36.0
12458,8.0
12459,37.0
12460,51.0
12461,19.0
12462,103.0
12463,42.0
12464,30.0
12465,224.0
12466,52.0
12467,10.0
12468,167.0
12469,111.0
12470,66.0
12471,121.0
12472,190.0
12473,77.0
12474,155.0
12475,182.0
12476,13.0
12477,69.0
12478,135.0
12479,83.0
12480,40.0
12481,170.0
12482,7.0
12483,44.0
12484,90.0
12485,99.0
12486,81.0
12487,58.0
12488,127.0
12489,232.0
12490,37.0
12491,32.0
12492,26.0
12493,141.0
12494,28.0
12495,110.0
12496,9.0
12497,72.0
12498,24.0
12499,64.0
12500,110.0
12501,38.0
12502,269.0
12503,231.0
12504,52.0
12505,62.0
12506,118.0
12507,60.0
12508,192.0
12509,104.0
12510,53.0
12511,64.0
12512,34.0
12513,103.0
12514,59.0
12515,96.0
12516,68.0
12517,206.0
12518,37.0
12519,19.0
12520,37.0
12521,190.0
12522,29.0
12523,80.0
12524,61.0
12525,238.0
12526,12.0
12527,156.0
12528,8.0
12529,85.0
12530,73.0
12531,110.0
12532,104.0
12533,28.0
12534,77.0
12535,86.0
12536,199.0
12537,147.0
12538,52.0
12539,69.0
12540,142.0
12541,113.0
12542,107.0
12543,31.0
12544,80.0
12545,44.0
12546,63.0
12547,157.0
12548,6.0
12549,10.0
12550,94.0
12551,20.0
12552,125.0
12553,149.0
12554,67.0
12555,19.0
12556,135.0
12557,63.0
12558,30.0
12559,158.0
12560,15.0
12561,52.0
12562,176.0
12563,42.0
12564,80.0
12565,181.0
12566,246.0
12567,59.0
12568,68.0
12569,5.0
12570,75.0
12571,99.0
12572,66.0
12573,41.0
12574,115.0
12575,103.0
12576,34.0
12577,90.0
12578,255.0
12579,16.0
12580,29.0
12581,141.0
12582,37.0
12583,70.0
12584,157.0
12585,5.0
12586,35.0
12587,52.0
12588,15.0
12589,211.0
12590,43.0
12591,117.0
12592,4.0
12593,34.0
12594,110.0
12595,154.0
12596,91.0
12597,4.0
12598,63.0
12599,203.0
12600,29.0
12601,53.0
12602,206.0
12603,140.0
12604,59.0
12605,34.0
12606,181.0
12607,144.0
12608,182.0
12609,131.0
12610,14.0
12611,151.0
12612,60.0
12613,180.0
12614,117.0
12615,206.0
12616,159.0
12617,81.0
12618,125.0
12619,4.0
12620,10.0
12621,228.0
12622,154.0
12623,124.0
12624,131.0
12625,84.0
12626,16.0
12627,84.0
12628,132.0
12629,17.0
12630,62.0
12631,10.0
12632,70.0
12633,6.0
12634,102.0
12635,24.0
12636,20.0
12637,118.0
12638,85.0
12639,64.0
12640,4.0
12641,230.0
12642,148.0
12643,9.0
12644,138.0
12645,137.0
12646,98.0
12647,159.0
12648,60.0
12649,23.0
12650,14.0
12651,32.0
12652,7.0
12653,87.0
12654,38.0
12655,146.0
12656,161.0
12657,145.0
12658,46.0
12659,7.0
12660,126.0
12661,7.0
12662,35.0
12663,55.0
12664,17.0
12665,148.0
12666,237.0
12667,55.0
12668,54.0
12669,149.0
12670,135.0
12671,47.0
12672,153.0
12673,184.0
12674,89.0
12675,82.0
12676,169.0
12677,110.0
12678,70.0
12679,177.0
12680,193.0
12681,114.0
12682,8.0
12683,101.0
12684,27.0
12685,121.0
12686,28.0
12687,148.0
12688,106.0
12689,198.0
12690,186.0
12691,150.0
12692,52.0
12693,96.0
12694,10.0
12695,25.0
12696,72.0
12697,169.0
12698,106.0
12699,81.0
12700,84.0
12701,122.0
12702,89.0
12703,79.0
12704,7.0
12705,123.0
12706,90.0
12707,175.0
12708,194.0
12709,118.0
12710,14.0
12711,149.0
12712,196.0
12713,106.0
12714,36.0
12715,137.0
12716,156.0
12717,161.0
12718,93.0
12719,26.0
12720,66.0
12721,29.0
12722,62.0
12723,154.0
12724,121.0
12725,10.0
12726,30.0
12727,110.0
12728,7.0
12729,84.0
12730,120.0
12731,48.0
12732,17.0
12733,22.0
12734,96.0
12735,146.0
12736,9.0
12737,52.0
12738,88.0
12739,177.0
12740,156.0
12741,165.0
12742,98.0
12743,175.0
12744,7.0
12745,201.0
12746,17.0
12747,85.0
12748,35.0
12749,74.0
12750,60.0
12751,28.0
12752,10.0
12753,36.0
12754,272.0
12755,24.0
12756,5.0
12757,32.0
12758,8.0
12759,99.0
12760,4.0
12761,194.0
12762,102.0
12763,73.0
12764,20.0
12765,167.0
12766,191.0
12767,28.0
12768,132.0
12769,56.0
12770,67.0
12771,6.0
12772,76.0
12773,31.0
12774,180.0
12775,218.0
12776,167.0
12777,8.0
12778,39.0
12779,17.0
12780,168.0
12781,104.0
12782,26.0
12783,5.0
12784,52.0
12785,155.0
12786,216.0
12787,159.0
12788,10.0
12789,235.0
12790,134.0
12791,33.0
12792,49.0
12793,112.0
12794,50.0
12795,24.0
12796,112.0
12797,33.0
12798,74.0
12799,13.0
12800,249.0
12801,3.0
12802,51.0
12803,116.0
12804,194.0
12805,29.0
12806,166.0
12807,156.0
12808,58.0
12809,48.0
12810,78.0
12811,172.0
12812,122.0
12813,215.0
12814,91.0
12815,127.0
12816,38.0
12817,91.0
12818,128.0
12819,44.0
12820,232.0
12821,146.0
12822,160.0
12823,143.0
12824,10.0
12825,25.0
12826,113.0
12827,125.0
12828,11.0
12829,63.0
12830,54.0
12831,80.0
12832,100.0
12833,160.0
12834,22.0
12835,192.0
12836,62.0
12837,62.0
12838,17.0
12839,114.0
12840,75.0
12841,56.0
12842,25.0
12843,214.0
12844,103.0
12845,39.0
12846,130.0
12847,7.0
12848,24.0
12849,168.0
12850,136.0
12851,10.0
12852,131.0
12853,168.0
12854,120.0
12855,58.0
12856,117.0
12857,63.0
12858,91.0
12859,77.0
12860,169.0
12861,103.0
12862,175.0
12863,12.0
12864,224.0
12865,151.0
12866,209.0
12867,66.0
12868,142.0
12869,247.0
12870,47.0
12871,193.0
12872,38.0
12873,28.0
12874,161.0
12875,194.0
12876,98.0
12877,56.0
12878,21.0
12879,38.0
12880,58.0
12881,22.0
12882,78.0
12883,99.0
12884,4.0
12885,22.0
12886,4.0
12887,137.0
12888,163.0
12889,34.0
12890,151.0
12891,39.0
12892,12.0
12893,174.0
12894,146.0
12895,74.0
12896,215.0
12897,138.0
12898,118.0
12899,105.0
12900,124.0
12901,112.0
12902,143.0
12903,35.0
12904,5.0
12905,25.0
12906,126.0
12907,70.0
12908,25.0
12909,5.0
12910,70.0
12911,218.0
12912,112.0
12913,32.0
12914,106.0
12915,90.0
12916,182.0
12917,23.0
12918,68.0
12919,182.0
12920,167.0
12921,141.0
12922,42.0
12923,8.0
12924,63.0
12925,53.0
12926,202.0
12927,130.0
12928,101.0
12929,96.0
12930,100.0
12931,114.0
12932,84.0
12933,80.0
12934,147.0
12935,182.0
12936,76.0
12937,150.0
12938,70.0
12939,173.0
12940,147.0
12941,71.0
12942,68.0
12943,104.0
12944,95.0
12945,8.0
12946,164.0
12947,91.0
12948,60.0
12949,147.0
12950,167.0
12951,136.0
12952,5.0
12953,106.0
12954,250.0
12955,49.0
12956,46.0
12957,112.0
12958,100.0
12959,33.0
12960,26.0
12961,150.0
12962,29.0
12963,150.0
12964,40.0
12965,106.0
12966,68.0
12967,29.0
12968,198.0
12969,43.0
12970,141.0
12971,184.0
12972,61.0
12973,10.0
12974,8.0
12975,161.0
12976,208.0
12977,46.0
12978,166.0
12979,45.0
12980,40.0
12981,40.0
12982,111.0
12983,10.0
12984,153.0
12985,124.0
12986,234.0
12987,21.0
12988,73.0
12989,31.0
12990,72.0
12991,43.0
12992,66.0
12993,204.0
12994,94.0
12995,10.0
12996,19.0
12997,20.0
12998,34.0
12999,26.0
13000,108.0
13001,189.0
13002,52.0
13003,9.0
13004,4.0
13005,185.0
13006,79.0
13007,17.0
13008,17.0
13009,81.0
13010,112.0
13011,8.0
13012,23.0
13013,55.0
13014,70.0
13015,15.0
13016,183.0
13017,6.0
13018,2.0
13019,56.0
13020,2.0
13021,82.0
13022,83.0
13023,21.0
13024,157.0
13025,29.0
13026,6.0
13027,92.0
13028,192.0
13029,15.0
13030,12.0
13031,5.0
13032,88.0
13033,85.0
13034,32.0
13035,7.0
13036,62.0
13037,23.0
13038,180.0
13039,177.0
13040,38.0
13041,141.0
13042,97.0
13043,142.0
13044,79.0
13045,74.0
13046,176.0
13047,133.0
13048,74.0
13049,78.0
13050,129.0
13051,124.0
13052,133.0
13053,52.0
13054,203.0
13055,47.0
13056,86.0
13057,165.0
13058,9.0
13059,162.0
13060,21.0
13061,10.0
13062,32.0
13063,21.0
13064,11.0
13065,59.0
13066,153.0
13067,223.0
13068,140.0
13069,146.0
13070,81.0
13071,38.0
13072,44.0
13073,47.0
13074,188.0
13075,90.0
13076,95.0
13077,196.0
13078,194.0
13079,175.0
13080,179.0
13081,49.0
13082,21.0
13083,170.0
13084,199.0
13085,23.0
13086,92.0
13087,107.0
13088,144.0
13089,24.0
13090,24.0
13091,25.0
13092,4.0
13093,20.0
13094,113.0
13095,93.0
13096,104.0
13097,124.0
13098,44.0
13099,199.0
13100,20.0
13101,31.0
13102,125.0
13103,44.0
13104,59.0
13105,38.0
13106,136.0
13107,7.0
13108,177.0
13109,38.0
13110,178.0
13111,96.0
13112,1.0
13113,238.0
13114,118.0
13115,130.0
13116,65.0
13117,209.0
13118,37.0
13119,12.0
13120,60.0
13121,114.0
13122,17.0
13123,204.0
13124,59.0
13125,23.0
13126,58.0
13127,195.0
13128,133.0
13129,88.0
13130,30.0
13131,90.0
13132,23.0
13133,83.0
13134,21.0
13135,115.0
13136,161.0
13137,7.0
13138,100.0
13139,7.0
13140,26.0
13141,66.0
13142,166.0
13143,218.0
13144,163.0
13145,189.0
13146,174.0
13147,161.0
13148,86.0
13149,108.0
13150,154.0
13151,90.0
13152,79.0
13153,12.0
13154,70.0
13155,18.0
13156,6.0
13157,3.0
13158,178.0
13159,112.0
13160,55.0
13161,165.0
13162,23.0
13163,15.0
13164,28.0
13165,76.0
13166,10.0
13167,135.0
13168,83.0
13169,171.0
13170,62.0
13171,207.0
13172,148.0
13173,11.0
13174,35.0
13175,30.0
13176,72.0
13177,19.0
13178,156.0
13179,213.0
13180,45.0
13181,48.0
13182,41.0
13183,170.0
13184,49.0
13185,93.0
13186,213.0
13187,179.0
13188,179.0
13189,46.0
13190,69.0
13191,54.0
13192,104.0
13193,85.0
13194,152.0
13195,22.0
13196,221.0
13197,131.0
13198,193.0
13199,127.0
13200,106.0
13201,4.0
13202,26.0
13203,47.0
13204,133.0
13205,26.0
13206,34.0
13207,86.0
13208,26.0
13209,29.0
13210,157.0
13211,56.0
13212,26.0
13213,64.0
13214,177.0
13215,26.0
13216,148.0
13217,106.0
13218,210.0
13219,115.0
13220,193.0
13221,159.0
13222,117.0
13223,54.0
13224,67.0
13225,58.0
13226,68.0
13227,22.0
13228,173.0
13229,165.0
13230,18.0
13231,36.0
13232,103.0
13233,162.0
13234,96.0
13235,84.0
13236,223.0
13237,23.0
13238,72.0
13239,17.0
13240,108.0
13241,9.0
13242,197.0
13243,67.0
13244,23.0
13245,51.0
13246,77.0
13247,10.0
13248,139.0
13249,37.0
13250,196.0
13251,18.0
13252,84.0
13253,23.0
13254,97.0
13255,187.0
13256,66.0
13257,152.0
13258,153.0
13259,104.0
13260,232.0
13261,55.0
13262,151.0
13263,26.0
13264,54.0
13265,48.0
13266,133.0
13267,118.0
13268,108.0
13269,14.0
13270,171.0
13271,128.0
13272,243.0
13273,57.0
13274,16.0
13275,93.0
13276,25.0
13277,177.0
13278,88.0
13279,14.0
13280,44.0
13281,104.0
13282,41.0
13283,267.0
13284,24.0
13285,36.0
13286,16.0
13287,159.0
13288,35.0
13289,40.0
13290,188.0
13291,162.0
13292,8.0
13293,34.0
13294,103.0
13295,184.0
13296,59.0
13297,8.0
13298,75.0
13299,69.0
13300,147.0
13301,58.0
13302,94.0
13303,67.0
13304,38.0
13305,41.0
13306,7.0
13307,110.0
13308,155.0
13309,17.0
13310,27.0
13311,13.0
13312,12.0
13313,56.0
13314,8.0
13315,45.0
13316,40.0
13317,82.0
13318,49.0
13319,33.0
13320,81.0
13321,53.0
13322,31.0
13323,8.0
13324,97.0
13325,145.0
13326,49.0
13327,155.0
13328,42.0
13329,83.0
13330,123.0
13331,190.0
13332,119.0
13333,159.0
13334,118.0
13335,187.0
13336,15.0
13337,86.0
13338,11.0
13339,27.0
13340,5.0
13341,39.0
13342,108.0
13343,42.0
13344,11.0
13345,49.0
13346,220.0
13347,54.0
13348,236.0
13349,106.0
13350,14.0
13351,52.0
13352,179.0
13353,65.0
13354,76.0
13355,9.0
13356,41.0
13357,18.0
13358,14.0
13359,121.0
13360,65.0
13361,19.0
13362,160.0
13363,7.0
13364,14.0
13365,8.0
13366,205.0
13367,23.0
13368,76.0
13369,24.0
13370,15.0
13371,58.0
13372,147.0
13373,111.0
13374,12.0
13375,56.0
13376,65.0
13377,132.0
13378,26.0
13379,97.0
13380,43.0
13381,172.0
13382,14.0
13383,94.0
13384,7.0
13385,205.0
13386,33.0
13387,101.0
13388,6.0
13389,110.0
13390,44.0
13391,125.0
13392,24.0
13393,89.0
13394,173.0
13395,35.0
13396,109.0
13397,7.0
13398,33.0
13399,127.0
13400,30.0
13401,72.0
13402,78.0
13403,5.0
13404,74.0
13405,51.0
13406,24.0
13407,117.0
13408,26.0
13409,154.0
13410,17.0
13411,212.0
13412,28.0
13413,44.0
13414,30.0
13415,285.0
13416,118.0
13417,81.0
13418,17.0
13419,171.0
13420,46.0
13421,87.0
13422,177.0
13423,38.0
13424,57.0
13425,26.0
13426,48.0
13427,69.0
13428,103.0
13429,142.0
13430,142.0
13431,214.0
13432,140.0
13433,97.0
13434,171.0
13435,189.0
13436,38.0
13437,85.0
13438,59.0
13439,104.0
13440,232.0
13441,7.0
13442,5.0
13443,116.0
13444,20.0
13445,3.0
13446,52.0
13447,218.0
13448,150.0
13449,123.0
13450,170.0
13451,99.0
13452,19.0
13453,133.0
13454,70.0
13455,61.0
13456,173.0
13457,28.0
13458,273.0
13459,80.0
13460,53.0
13461,6.0
13462,185.0
13463,16.0
13464,77.0
13465,166.0
13466,189.0
13467,188.0
13468,127.0
13469,248.0
13470,88.0
13471,63.0
13472,185.0
13473,35.0
13474,55.0
13475,133.0
13476,130.0
13477,83.0
13478,49.0
13479,8.0
13480,45.0
13481,62.0
13482,200.0
13483,94.0
13484,139.0
13485,34.0
13486,232.0
13487,97.0
13488,10.0
13489,35.0
13490,58.0
13491,48.0
13492,29.0
13493,37.0
13494,43.0
13495,112.0
13496,55.0
13497,162.0
13498,9.0
13499,220.0
13500,169.0
13501,148.0
13502,202.0
13503,109.0
13504,120.0
13505,94.0
13506,112.0
13507,49.0
13508,60.0
13509,186.0
13510,49.0
13511,20.0
13512,74.0
13513,16.0
13514,13.0
13515,92.0
13516,15.0
13517,88.0
13518,77.0
13519,61.0
13520,116.0
13521,43.0
13522,128.0
13523,168.0
13524,101.0
13525,45.0
13526,22.0
13527,196.0
13528,75.0
13529,19.0
13530,17.0
13531,40.0
13532,19.0
13533,199.0
13534,18.0
13535,112.0
13536,27.0
13537,101.0
13538,217.0
13539,109.0
13540,128.0
13541,8.0
13542,34.0
13543,12.0
13544,49.0
13545,134.0
13546,95.0
13547,79.0
13548,57.0
13549,14.0
13550,211.0
13551,15.0
13552,178.0
13553,144.0
13554,47.0
13555,98.0
13556,66.0
13557,15.0
13558,55.0
13559,163.0
13560,7.0
13561,157.0
13562,20.0
13563,123.0
13564,25.0
13565,172.0
13566,152.0
13567,75.0
13568,32.0
13569,114.0
13570,53.0
13571,38.0
13572,194.0
13573,117.0
13574,33.0
13575,25.0
13576,175.0
13577,87.0
13578,197.0
13579,187.0
13580,7.0
13581,171.0
13582,3.0
13583,44.0
13584,7.0
13585,8.0
13586,250.0
13587,49.0
13588,77.0
13589,136.0
13590,92.0
13591,72.0
13592,59.0
13593,1.0
13594,49.0
13595,11.0
13596,88.0
13597,27.0
13598,40.0
13599,36.0
13600,13.0
13601,36.0
13602,36.0
13603,79.0
13604,10.0
13605,162.0
13606,140.0
13607,101.0
13608,52.0
13609,37.0
13610,63.0
13611,172.0
13612,99.0
13613,119.0
13614,141.0
13615,28.0
13616,17.0
13617,103.0
13618,15.0
13619,10.0
13620,145.0
13621,5.0
13622,201.0
13623,35.0
13624,129.0
13625,49.0
13626,36.0
13627,149.0
13628,101.0
13629,5.0
13630,100.0
13631,60.0
13632,179.0
13633,94.0
13634,88.0
13635,94.0
13636,28.0
13637,56.0
13638,64.0
13639,35.0
13640,109.0
13641,87.0
13642,137.0
13643,20.0
13644,116.0
13645,25.0
13646,183.0
13647,219.0
13648,51.0
13649,107.0
13650,46.0
13651,42.0
13652,67.0
13653,136.0
13654,11.0
13655,15.0
13656,217.0
13657,40.0
13658,49.0
13659,53.0
13660,141.0
13661,8.0
13662,68.0
13663,78.0
13664,128.0
13665,68.0
13666,75.0
13667,43.0
13668,167.0
13669,6.0
13670,276.0
13671,167.0
13672,227.0
13673,112.0
13674,190.0
13675,57.0
13676,7.0
13677,29.0
13678,96.0
13679,57.0
13680,157.0
13681,96.0
13682,89.0
13683,174.0
13684,186.0
13685,129.0
13686,71.0
13687,30.0
13688,89.0
13689,168.0
13690,104.0
13691,45.0
13692,22.0
13693,129.0
13694,171.0
13695,124.0
13696,46.0
13697,94.0
13698,64.0
13699,45.0
13700,70.0
13701,12.0
13702,13.0
13703,175.0
13704,29.0
13705,133.0
13706,91.0
13707,50.0
13708,29.0
13709,38.0
13710,10.0
13711,40.0
13712,77.0
13713,49.0
13714,42.0
13715,103.0
13716,21.0
13717,25.0
13718,131.0
13719,13.0
13720,167.0
13721,217.0
13722,13.0
13723,41.0
13724,116.0
13725,215.0
13726,111.0
13727,129.0
13728,31.0
13729,71.0
13730,52.0
13731,173.0
13732,197.0
13733,172.0
13734,39.0
13735,32.0
13736,193.0
13737,34.0
13738,28.0
13739,34.0
13740,43.0
13741,137.0
13742,245.0
13743,69.0
13744,51.0
13745,48.0
13746,95.0
13747,57.0
13748,9.0
13749,157.0
13750,69.0
13751,125.0
13752,131.0
13753,32.0
13754,136.0
13755,186.0
13756,170.0
13757,119.0
13758,22.0
13759,148.0
13760,13.0
13761,81.0
13762,146.0
13763,72.0
13764,15.0
13765,107.0
13766,170.0
13767,125.0
13768,141.0
13769,120.0
13770,8.0
13771,97.0
13772,49.0
13773,18.0
13774,33.0
13775,109.0
13776,10.0
13777,88.0
13778,134.0
13779,64.0
13780,244.0
13781,137.0
13782,157.0
13783,107.0
13784,27.0
13785,45.0
13786,109.0
13787,175.0
13788,6.0
13789,19.0
13790,97.0
13791,20.0
13792,62.0
13793,93.0
13794,99.0
13795,63.0
13796,68.0
13797,75.0
13798,37.0
13799,102.0
13800,31.0
13801,37.0
13802,140.0
13803,105.0
13804,179.0
13805,38.0
13806,42.0
13807,57.0
13808,30.0
13809,25.0
13810,119.0
13811,111.0
13812,113.0
13813,15.0
13814,98.0
13815,105.0
13816,45.0
13817,115.0
13818,132.0
13819,129.0
13820,93.0
13821,110.0
13822,27.0
13823,34.0
13824,31.0
13825,28.0
13826,38.0
13827,165.0
13828,158.0
13829,110.0
13830,30.0
13831,99.0
13832,52.0
13833,62.0
13834,92.0
13835,50.0
13836,48.0
13837,67.0
13838,207.0
13839,171.0
13840,123.0
13841,152.0
13842,130.0
13843,151.0
13844,41.0
13845,125.0
13846,57.0
13847,37.0
13848,227.0
13849,40.0
13850,41.0
13851,175.0
13852,122.0
13853,24.0
13854,10.0
13855,87.0
13856,14.0
13857,11.0
13858,68.0
13859,142.0
13860,187.0
13861,11.0
13862,129.0
13863,17.0
13864,105.0
13865,39.0
13866,84.0
13867,90.0
13868,87.0
13869,166.0
13870,116.0
13871,76.0
13872,109.0
13873,37.0
13874,58.0
13875,112.0
13876,158.0
13877,86.0
13878,192.0
13879,37.0
13880,109.0
13881,16.0
13882,145.0
13883,149.0
13884,74.0
13885,199.0
13886,112.0
13887,14.0
13888,136.0
13889,16.0
13890,68.0
13891,218.0
13892,154.0
13893,42.0
13894,91.0
13895,235.0
13896,26.0
13897,39.0
13898,103.0
13899,87.0
13900,135.0
13901,43.0
13902,103.0
13903,38.0
13904,193.0
13905,25.0
13906,86.0
13907,11.0
13908,66.0
13909,55.0
13910,197.0
13911,47.0
13912,84.0
13913,5.0
13914,124.0
13915,72.0
13916,204.0
13917,203.0
13918,96.0
13919,143.0
13920,199.0
13921,30.0
13922,18.0
13923,76.0
13924,6.0
13925,107.0
13926,31.0
13927,13.0
13928,2.0
13929,102.0
13930,88.0
13931,93.0
13932,56.0
13933,83.0
13934,51.0
13935,81.0
13936,63.0
13937,77.0
13938,17.0
13939,9.0
13940,135.0
13941,86.0
13942,237.0
13943,182.0
13944,66.0
13945,95.0
13946,42.0
13947,91.0
13948,33.0
13949,219.0
13950,63.0
13951,163.0
13952,7.0
13953,85.0
13954,51.0
13955,42.0
13956,77.0
13957,108.0
13958,14.0
13959,115.0
13960,24.0
13961,215.0
13962,46.0
13963,32.0
13964,20.0
13965,91.0
13966,6.0
13967,110.0
13968,107.0
13969,132.0
13970,64.0
13971,107.0
13972,106.0
13973,128.0
13974,112.0
13975,131.0
13976,8.0
13977,31.0
13978,34.0
13979,185.0
13980,92.0
13981,103.0
13982,30.0
13983,11.0
13984,42.0
13985,206.0
13986,142.0
13987,84.0
13988,44.0
13989,101.0
13990,137.0
13991,22.0
13992,179.0
13993,84.0
13994,47.0
13995,163.0
13996,137.0
13997,16.0
