id,Calories
11999,102.56
12000,22.92
12001,54.83
12002,102.77
12003,163.38
12004,174.93
12005,7.0
12006,117.58
12007,6.06
12008,136.18
12009,232.81
12010,24.02
12011,112.35
12012,147.86
12013,28.59
12014,47.91
12015,67.87
12016,41.61
12017,10.41
12018,7.46
12019,86.85
12020,64.27
12021,20.89
12022,77.24
12023,142.49
12024,159.86
12025,43.22
12026,21.9
12027,132.08
12028,61.44
12029,50.38
12030,57.61
12031,70.66
12032,3.36
12033,37.34
12034,112.52
12035,143.77
12036,78.3
12037,172.71
12038,131.93
12039,63.37
12040,129.06
12041,85.53
12042,185.13
12043,117.23
12044,147.27
12045,189.11
12046,102.76
12047,13.93
12048,161.42
12049,89.06
12050,37.3
12051,89.75
12052,194.63
12053,7.3
12054,20.02
12055,68.84
12056,52.94
12057,150.63
12058,47.15
12059,138.12
12060,102.05
12061,76.8
12062,196.68
12063,44.3
12064,34.75
12065,16.23
12066,20.5
12067,32.8
12068,81.44
12069,217.35
12070,36.78
12071,30.73
12072,50.96
12073,136.98
12074,158.34
12075,95.69
12076,144.31
12077,72.59
12078,113.37
12079,81.44
12080,139.91
12081,96.51
12082,113.01
12083,132.46
12084,148.83
12085,23.96
12086,114.15
12087,74.98
12088,107.64
12089,63.0
12090,71.61
12091,47.64
12092,72.38
12093,92.11
12094,70.0
12095,59.39
12096,16.02
12097,12.41
12098,35.35
12099,225.0
12100,184.62
12101,56.18
12102,55.77
12103,97.11
12104,3.75
12105,11.47
12106,54.8
12107,202.19
12108,62.12
12109,59.52
12110,27.98
12111,85.47
12112,41.99
12113,174.76
12114,119.59
12115,18.93
12116,14.13
12117,127.03
12118,160.29
12119,45.15
12120,12.83
12121,38.27
12122,80.47
12123,6.22
12124,98.75
12125,56.84
12126,78.53
12127,90.02
12128,113.97
12129,42.76
12130,28.57
12131,56.3
12132,20.48
12133,82.31
12134,75.26
12135,182.78
12136,31.62
12137,111.99
12138,15.3
12139,196.71
12140,27.97
12141,78.45
12142,60.95
12143,188.05
12144,74.43
12145,107.31
12146,26.15
12147,28.44
12148,41.92
12149,118.49
12150,15.04
12151,23.8
12152,50.27
12153,37.2
12154,18.09
12155,61.14
12156,38.34
12157,161.19
12158,89.77
12159,166.1
12160,107.08
12161,17.77
12162,163.5
12163,61.86
12164,4.84
12165,67.25
12166,49.87
12167,21.81
12168,44.05
12169,61.3
12170,17.39
12171,107.28
12172,67.87
12173,123.21
12174,82.52
12175,101.08
12176,168.74
12177,54.59
12178,211.85
12179,70.23
12180,11.56
12181,153.83
12182,155.97
12183,126.04
12184,52.41
12185,47.86
12186,4.22
12187,3.14
12188,38.63
12189,31.16
12190,28.23
12191,181.43
12192,147.14
12193,40.64
12194,194.68
12195,156.34
12196,165.87
12197,237.71
12198,72.0
12199,215.51
12200,233.17
12201,35.68
12202,66.47
12203,111.84
12204,112.53
12205,5.85
12206,161.95
12207,155.4
12208,87.22
12209,76.92
12210,87.2
12211,20.71
12212,145.42
12213,211.25
12214,185.98
12215,50.19
12216,7.77
12217,164.74
12218,146.81
12219,122.85
12220,88.28
12221,87.57
12222,55.98
12223,221.81
12224,18.16
12225,6.75
12226,69.14
12227,31.67
12228,27.66
12229,39.15
12230,108.7
12231,85.96
12232,23.79
12233,61.96
12234,95.31
12235,75.89
12236,192.07
12237,8.24
12238,60.59
12239,62.0
12240,29.74
12241,47.18
12242,44.03
12243,79.52
12244,157.99
12245,27.57
12246,30.26
12247,201.6
12248,44.26
12249,6.47
12250,11.33
12251,126.5
12252,62.48
12253,113.08
12254,14.68
12255,82.0
12256,168.7
12257,92.21
12258,54.86
12259,11.58
12260,25.77
12261,110.59
12262,182.84
12263,20.13
12264,95.02
12265,174.34
12266,173.94
12267,200.29
12268,78.35
12269,3.78
12270,33.53
12271,187.94
12272,197.15
12273,224.12
12274,96.24
12275,159.55
12276,141.61
12277,40.83
12278,100.88
12279,40.01
12280,13.92
12281,128.97
12282,57.69
12283,118.69
12284,94.5
12285,110.04
12286,47.34
12287,45.13
12288,184.18
12289,132.15
12290,134.68
12291,177.47
12292,175.02
12293,17.27
12294,72.72
12295,6.94
12296,157.26
12297,37.64
12298,17.28
12299,25.32
12300,143.7
12301,119.31
12302,137.28
12303,57.01
12304,163.91
12305,131.86
12306,58.6
12307,104.22
12308,155.73
12309,79.61
12310,161.88
12311,61.67
12312,30.66
12313,76.71
12314,33.61
12315,188.76
12316,108.46
12317,67.27
12318,41.42
12319,44.37
12320,143.2
12321,138.09
12322,42.88
12323,35.79
12324,104.14
12325,14.31
12326,62.37
12327,74.8
12328,132.57
12329,29.27
12330,174.18
12331,38.41
12332,72.74
12333,13.57
12334,77.19
12335,70.61
12336,24.21
12337,207.49
12338,33.12
12339,46.67
12340,105.99
12341,171.59
12342,25.63
12343,51.88
12344,200.8
12345,208.22
12346,133.1
12347,75.96
12348,48.44
12349,17.7
12350,127.5
12351,176.43
12352,58.75
12353,93.77
12354,95.47
12355,55.53
12356,63.86
12357,64.24
12358,167.95
12359,23.34
12360,129.77
12361,179.44
12362,52.87
12363,3.9
12364,68.85
12365,64.6
12366,86.68
12367,11.08
12368,97.95
12369,21.59
12370,19.22
12371,148.35
12372,9.24
12373,133.76
12374,204.89
12375,112.27
12376,30.32
12377,34.61
12378,54.7
12379,49.31
12380,45.72
12381,102.26
12382,206.97
12383,201.79
12384,62.07
12385,53.28
12386,32.33
12387,185.92
12388,186.06
12389,15.22
12390,19.08
12391,149.65
12392,113.94
12393,219.0
12394,39.64
12395,23.27
12396,21.43
12397,61.84
12398,190.48
12399,53.82
12400,183.03
12401,77.62
12402,89.49
12403,81.52
12404,104.73
12405,33.33
12406,115.94
12407,154.78
12408,37.11
12409,143.28
12410,185.34
12411,100.71
12412,9.54
12413,34.86
12414,28.61
12415,34.15
12416,12.66
12417,3.42
12418,64.18
12419,136.57
12420,87.45
12421,169.66
12422,111.06
12423,145.37
12424,21.05
12425,114.37
12426,149.18
12427,147.96
12428,47.17
12429,165.86
12430,8.57
12431,98.05
12432,95.72
12433,63.44
12434,117.19
12435,114.04
12436,7.24
12437,46.76
12438,72.58
12439,190.0
12440,6.7
12441,49.98
12442,37.99
12443,165.6
12444,89.7
12445,64.67
12446,90.71
12447,128.06
12448,154.52
12449,61.56
12450,83.33
12451,238.52
12452,79.69
12453,136.51
12454,59.72
12455,62.32
12456,166.65
12457,36.7
12458,7.91
12459,37.63
12460,51.45
12461,20.13
12462,102.57
12463,44.29
12464,32.87
12465,215.24
12466,52.98
12467,8.93
12468,164.02
12469,110.73
12470,67.23
12471,120.58
12472,190.37
12473,80.52
12474,154.29
12475,173.61
12476,14.7
12477,70.55
12478,133.53
12479,83.79
12480,40.63
12481,168.61
12482,8.64
12483,45.9
12484,87.45
12485,101.87
12486,82.81
12487,61.75
12488,127.42
12489,222.19
12490,36.8
12491,34.51
12492,26.35
12493,136.09
12494,31.13
12495,109.62
12496,8.89
12497,73.05
12498,24.05
12499,66.16
12500,109.56
12501,39.88
12502,266.14
12503,218.59
12504,54.51
12505,64.8
12506,117.62
12507,61.63
12508,184.28
12509,105.43
12510,53.48
12511,67.02
12512,33.41
12513,103.4
12514,60.71
12515,96.77
12516,70.85
12517,203.33
12518,36.99
12519,19.85
12520,39.02
12521,189.29
12522,29.91
12523,82.19
12524,62.21
12525,228.78
12526,13.6
12527,156.1
12528,8.24
12529,84.1
12530,74.41
12531,108.63
12532,102.85
12533,27.95
12534,76.49
12535,86.68
12536,196.1
12537,147.26
12538,53.2
12539,69.5
12540,138.86
12541,114.89
12542,109.99
12543,30.05
12544,81.41
12545,45.95
12546,63.88
12547,154.56
12548,8.05
12549,9.99
12550,91.93
12551,20.41
12552,128.99
12553,150.38
12554,68.26
12555,19.9
12556,138.55
12557,64.05
12558,31.48
12559,158.18
12560,16.81
12561,52.56
12562,170.56
12563,41.86
12564,81.56
12565,179.96
12566,232.23
12567,60.87
12568,67.59
12569,5.67
12570,75.43
12571,102.85
12572,69.34
12573,42.69
12574,112.96
12575,106.27
12576,35.46
12577,92.62
12578,243.78
12579,15.97
12580,30.98
12581,144.11
12582,38.29
12583,71.86
12584,159.39
12585,5.45
12586,37.91
12587,53.17
12588,16.12
12589,211.09
12590,43.64
12591,117.78
12592,4.84
12593,36.02
12594,113.65
12595,147.69
12596,91.94
12597,4.82
12598,63.33
12599,209.63
12600,29.37
12601,55.17
12602,194.94
12603,139.3
12604,60.49
12605,34.89
12606,181.45
12607,145.15
12608,183.24
12609,132.07
12610,13.12
12611,148.49
12612,64.53
12613,171.95
12614,115.51
12615,210.37
12616,157.75
12617,78.84
12618,123.84
12619,4.37
12620,10.63
12621,220.21
12622,147.66
12623,127.08
12624,137.27
12625,88.29
12626,17.06
12627,85.14
12628,130.06
12629,17.28
12630,66.14
12631,10.36
12632,72.61
12633,7.14
12634,104.78
12635,25.02
12636,20.12
12637,117.53
12638,85.18
12639,63.62
12640,4.79
12641,225.41
12642,149.61
12643,10.23
12644,136.31
12645,137.53
12646,98.0
12647,158.47
12648,61.16
12649,22.61
12650,13.38
12651,37.11
12652,7.27
12653,91.85
12654,39.44
12655,145.59
12656,159.44
12657,143.68
12658,46.87
12659,8.01
12660,127.05
12661,6.79
12662,37.46
12663,58.1
12664,17.55
12665,151.07
12666,229.65
12667,54.26
12668,55.13
12669,148.56
12670,137.56
12671,49.67
12672,155.74
12673,179.71
12674,89.2
12675,83.28
12676,165.8
12677,113.43
12678,71.23
12679,177.55
12680,187.87
12681,114.33
12682,8.78
12683,103.62
12684,27.95
12685,121.49
12686,29.25
12687,140.11
12688,109.74
12689,189.71
12690,181.82
12691,143.15
12692,52.4
12693,95.35
12694,9.61
12695,24.44
12696,70.94
12697,162.71
12698,107.92
12699,82.0
12700,84.8
12701,124.35
12702,91.59
12703,80.05
12704,7.65
12705,123.09
12706,93.65
12707,173.68
12708,185.71
12709,118.53
12710,14.71
12711,145.75
12712,187.83
12713,109.39
12714,38.07
12715,134.32
12716,160.53
12717,161.13
12718,92.63
12719,27.21
12720,65.48
12721,30.63
12722,61.54
12723,150.56
12724,124.34
12725,10.47
12726,31.88
12727,110.03
12728,8.15
12729,80.52
12730,124.32
12731,49.7
12732,17.25
12733,23.02
12734,95.36
12735,145.02
12736,9.48
12737,54.86
12738,82.14
12739,175.08
12740,156.34
12741,157.58
12742,99.66
12743,170.34
12744,8.35
12745,204.4
12746,18.7
12747,85.75
12748,37.78
12749,74.63
12750,60.38
12751,29.33
12752,11.89
12753,37.98
12754,253.49
12755,25.93
12756,5.04
12757,32.63
12758,7.93
12759,99.05
12760,5.27
12761,192.1
12762,102.11
12763,75.31
12764,20.41
12765,166.56
12766,189.82
12767,28.89
12768,134.92
12769,57.26
12770,69.03
12771,6.32
12772,77.33
12773,31.45
12774,171.49
12775,213.42
12776,167.74
12777,10.46
12778,39.89
12779,18.08
12780,171.33
12781,107.01
12782,26.73
12783,5.47
12784,52.66
12785,154.84
12786,204.8
12787,151.21
12788,9.69
12789,235.12
12790,135.22
12791,33.89
12792,50.13
12793,112.22
12794,50.94
12795,24.59
12796,114.08
12797,33.08
12798,77.81
12799,14.02
12800,234.04
12801,3.46
12802,51.23
12803,118.07
12804,185.51
12805,28.78
12806,160.29
12807,151.89
12808,59.25
12809,50.55
12810,77.71
12811,170.07
12812,121.53
12813,211.24
12814,91.28
12815,127.68
12816,39.07
12817,90.11
12818,127.94
12819,44.77
12820,222.92
12821,142.09
12822,158.31
12823,141.44
12824,9.71
12825,26.96
12826,113.13
12827,128.98
12828,11.44
12829,65.61
12830,54.83
12831,81.22
12832,100.56
12833,155.39
12834,22.62
12835,184.88
12836,62.82
12837,65.6
12838,18.44
12839,115.54
12840,78.53
12841,58.15
12842,25.54
12843,203.62
12844,98.68
12845,39.64
12846,131.27
12847,8.53
12848,25.89
12849,165.04
12850,134.85
12851,10.32
12852,131.52
12853,160.95
12854,120.82
12855,58.77
12856,114.33
12857,64.0
12858,94.03
12859,78.59
12860,168.74
12861,101.88
12862,167.81
12863,12.77
12864,224.59
12865,148.86
12866,197.73
12867,68.35
12868,137.2
12869,234.37
12870,48.67
12871,183.05
12872,38.72
12873,29.59
12874,158.24
12875,183.94
12876,97.93
12877,55.67
12878,21.07
12879,38.83
12880,60.03
12881,21.34
12882,79.41
12883,98.88
12884,4.49
12885,23.75
12886,4.86
12887,135.59
12888,160.44
12889,34.29
12890,151.05
12891,39.65
12892,12.19
12893,169.15
12894,140.44
12895,75.87
12896,210.24
12897,139.18
12898,123.56
12899,102.71
12900,128.58
12901,113.67
12902,146.38
12903,36.92
12904,5.39
12905,26.31
12906,130.73
12907,71.44
12908,25.68
12909,5.14
12910,71.78
12911,209.21
12912,113.41
12913,32.38
12914,106.85
12915,90.26
12916,181.76
12917,23.58
12918,68.65
12919,172.27
12920,159.52
12921,136.44
12922,42.14
12923,9.56
12924,64.71
12925,52.36
12926,194.98
12927,128.23
12928,101.47
12929,94.3
12930,105.06
12931,114.39
12932,85.45
12933,77.49
12934,141.17
12935,175.88
12936,76.91
12937,145.07
12938,71.8
12939,168.21
12940,146.05
12941,74.0
12942,71.37
12943,104.87
12944,98.34
12945,8.7
12946,161.71
12947,92.04
12948,62.21
12949,147.75
12950,167.47
12951,136.04
12952,5.2
12953,109.46
12954,235.27
12955,50.26
12956,47.11
12957,114.62
12958,96.04
12959,33.71
12960,25.99
12961,146.04
12962,29.93
12963,149.76
12964,40.45
12965,107.83
12966,69.46
12967,30.88
12968,190.49
12969,44.23
12970,141.99
12971,191.24
12972,59.82
12973,11.45
12974,8.07
12975,156.13
12976,201.19
12977,47.04
12978,160.71
12979,46.22
12980,41.14
12981,42.09
12982,115.22
12983,11.03
12984,148.2
12985,122.6
12986,223.73
12987,20.57
12988,74.9
12989,34.44
12990,74.66
12991,43.43
12992,65.98
12993,198.77
12994,94.81
12995,10.63
12996,19.19
12997,19.67
12998,33.82
12999,28.78
13000,113.92
13001,187.06
13002,53.42
13003,10.11
13004,4.26
13005,179.54
13006,75.89
13007,18.27
13008,17.15
13009,77.3
13010,115.69
13011,8.03
13012,25.96
13013,56.9
13014,71.46
13015,15.61
13016,185.07
13017,6.58
13018,2.65
13019,57.36
13020,3.42
13021,80.84
13022,83.32
13023,20.98
13024,155.72
13025,28.79
13026,5.96
13027,91.11
13028,192.59
13029,15.57
13030,12.03
13031,5.85
13032,90.21
13033,85.43
13034,33.01
13035,7.9
13036,64.1
13037,22.6
13038,176.65
13039,178.47
13040,39.72
13041,141.06
13042,97.87
13043,142.6
13044,78.12
13045,76.27
13046,172.34
13047,130.35
13048,73.88
13049,77.14
13050,131.28
13051,123.92
13052,131.51
13053,54.14
13054,188.74
13055,48.77
13056,83.42
13057,162.45
13058,9.81
13059,165.99
13060,20.61
13061,11.31
13062,36.18
13063,21.73
13064,11.85
13065,60.14
13066,153.22
13067,215.94
13068,136.7
13069,148.02
13070,79.59
13071,37.82
13072,45.79
13073,47.45
13074,179.71
13075,91.61
13076,95.25
13077,199.06
13078,190.3
13079,175.03
13080,177.05
13081,48.85
13082,21.86
13083,164.4
13084,203.58
13085,23.59
13086,90.88
13087,105.14
13088,141.17
13089,24.6
13090,24.65
13091,24.72
13092,4.68
13093,21.13
13094,116.6
13095,94.09
13096,106.64
13097,130.74
13098,45.93
13099,191.81
13100,20.31
13101,33.5
13102,127.43
13103,44.06
13104,60.56
13105,38.35
13106,134.98
13107,7.68
13108,172.18
13109,38.97
13110,175.34
13111,98.28
13112,1.7
13113,222.6
13114,119.69
13115,130.08
13116,68.96
13117,205.43
13118,37.58
13119,13.62
13120,60.71
13121,114.5
13122,17.57
13123,199.73
13124,60.45
13125,22.44
13126,59.72
13127,189.55
13128,137.03
13129,88.65
13130,31.57
13131,88.81
13132,25.45
13133,84.89
13134,21.45
13135,114.29
13136,155.96
13137,7.52
13138,100.79
13139,7.67
13140,29.19
13141,68.9
13142,165.05
13143,208.62
13144,160.91
13145,181.99
13146,174.04
13147,159.12
13148,86.34
13149,111.3
13150,157.93
13151,91.44
13152,78.17
13153,12.78
13154,72.58
13155,20.5
13156,6.65
13157,4.49
13158,176.52
13159,113.78
13160,57.08
13161,164.41
13162,24.14
13163,16.04
13164,27.36
13165,81.12
13166,11.35
13167,135.6
13168,84.5
13169,174.87
13170,62.89
13171,200.27
13172,146.42
13173,11.95
13174,35.95
13175,32.85
13176,74.56
13177,18.64
13178,151.3
13179,203.79
13180,46.66
13181,50.77
13182,41.6
13183,171.05
13184,49.74
13185,92.22
13186,204.39
13187,177.55
13188,175.5
13189,49.04
13190,68.77
13191,54.9
13192,101.11
13193,85.53
13194,151.26
13195,21.55
13196,215.24
13197,130.77
13198,185.5
13199,126.94
13200,109.2
13201,4.88
13202,25.82
13203,47.61
13204,131.51
13205,27.12
13206,34.06
13207,88.14
13208,26.4
13209,30.04
13210,152.92
13211,57.29
13212,27.75
13213,65.14
13214,177.01
13215,29.31
13216,145.64
13217,105.67
13218,198.64
13219,115.02
13220,185.46
13221,155.15
13222,118.65
13223,54.95
13224,67.03
13225,59.16
13226,69.85
13227,22.66
13228,170.82
13229,159.93
13230,18.8
13231,36.04
13232,101.66
13233,163.57
13234,96.51
13235,85.28
13236,217.47
13237,24.83
13238,73.42
13239,17.14
13240,111.48
13241,8.85
13242,192.77
13243,68.83
13244,23.23
13245,51.98
13246,77.03
13247,10.49
13248,134.5
13249,38.49
13250,195.05
13251,17.5
13252,85.75
13253,24.13
13254,97.5
13255,178.23
13256,69.15
13257,148.8
13258,153.46
13259,107.03
13260,220.63
13261,57.93
13262,153.45
13263,26.63
13264,55.0
13265,50.02
13266,134.01
13267,120.7
13268,103.52
13269,14.96
13270,170.57
13271,132.63
13272,234.63
13273,56.72
13274,17.38
13275,94.86
13276,25.39
13277,177.66
13278,88.3
13279,15.08
13280,45.03
13281,106.47
13282,41.88
13283,251.35
13284,24.65
13285,37.61
13286,15.88
13287,158.0
13288,34.46
13289,40.96
13290,184.08
13291,157.07
13292,9.14
13293,35.71
13294,102.14
13295,180.59
13296,59.19
13297,9.06
13298,77.05
13299,68.7
13300,147.59
13301,60.6
13302,96.97
13303,67.64
13304,39.89
13305,43.17
13306,7.72
13307,112.12
13308,159.48
13309,17.63
13310,29.06
13311,13.77
13312,12.89
13313,57.33
13314,9.07
13315,46.41
13316,41.43
13317,82.94
13318,50.11
13319,33.95
13320,81.15
13321,53.97
13322,32.59
13323,8.2
13324,99.88
13325,147.79
13326,51.11
13327,155.41
13328,43.93
13329,83.79
13330,124.29
13331,186.19
13332,119.93
13333,155.26
13334,122.02
13335,184.67
13336,17.19
13337,86.69
13338,13.03
13339,28.46
13340,5.32
13341,41.92
13342,107.57
13343,42.23
13344,13.15
13345,52.26
13346,217.4
13347,54.93
13348,227.82
13349,111.52
13350,15.0
13351,53.19
13352,176.22
13353,67.51
13354,75.19
13355,9.95
13356,40.42
13357,19.14
13358,14.47
13359,124.67
13360,65.92
13361,19.61
13362,161.18
13363,6.16
13364,14.64
13365,9.27
13366,203.31
13367,22.98
13368,78.81
13369,25.24
13370,15.58
13371,56.46
13372,147.79
13373,113.87
13374,13.11
13375,59.28
13376,67.31
13377,129.96
13378,26.51
13379,97.97
13380,44.05
13381,161.97
13382,13.39
13383,93.73
13384,7.94
13385,202.39
13386,33.43
13387,101.34
13388,5.61
13389,111.68
13390,44.87
13391,126.16
13392,24.46
13393,93.75
13394,173.6
13395,35.07
13396,108.69
13397,7.75
13398,34.2
13399,125.64
13400,30.96
13401,72.31
13402,79.57
13403,5.51
13404,75.11
13405,53.92
13406,24.95
13407,121.8
13408,25.65
13409,147.2
13410,18.11
13411,210.2
13412,29.15
13413,46.63
13414,31.26
13415,267.89
13416,118.88
13417,81.91
13418,17.56
13419,163.69
13420,48.06
13421,86.72
13422,168.87
13423,40.16
13424,58.81
13425,28.86
13426,48.87
13427,69.74
13428,105.0
13429,141.69
13430,140.7
13431,204.67
13432,139.35
13433,98.45
13434,170.65
13435,180.56
13436,39.86
13437,85.69
13438,61.39
13439,107.46
13440,216.23
13441,7.7
13442,5.91
13443,119.66
13444,20.46
13445,3.48
13446,52.69
13447,213.87
13448,149.93
13449,122.36
13450,161.38
13451,102.5
13452,19.01
13453,131.1
13454,74.19
13455,63.07
13456,174.59
13457,28.59
13458,258.55
13459,84.12
13460,55.22
13461,6.96
13462,177.72
13463,17.03
13464,76.07
13465,162.39
13466,190.58
13467,180.82
13468,130.03
13469,241.49
13470,88.66
13471,64.41
13472,179.02
13473,35.09
13474,57.38
13475,128.45
13476,133.97
13477,84.03
13478,50.95
13479,6.79
13480,47.49
13481,63.65
13482,192.76
13483,94.07
13484,136.29
13485,38.25
13486,221.18
13487,93.31
13488,9.76
13489,37.76
13490,57.71
13491,48.29
13492,30.59
13493,38.36
13494,42.47
13495,112.46
13496,56.87
13497,161.85
13498,10.2
13499,213.99
13500,166.84
13501,148.08
13502,197.42
13503,115.29
13504,117.96
13505,92.32
13506,117.52
13507,49.61
13508,60.67
13509,185.13
13510,50.39
13511,21.36
13512,73.63
13513,19.22
13514,12.31
13515,91.92
13516,16.42
13517,88.89
13518,77.84
13519,62.11
13520,120.37
13521,43.09
13522,127.63
13523,168.82
13524,103.36
13525,45.05
13526,22.85
13527,190.8
13528,77.26
13529,18.51
13530,16.51
13531,41.82
13532,20.05
13533,198.9
13534,18.65
13535,112.9
13536,27.47
13537,102.98
13538,210.86
13539,105.99
13540,126.63
13541,8.48
13542,35.71
13543,12.8
13544,49.69
13545,135.11
13546,101.09
13547,80.69
13548,58.89
13549,13.94
13550,207.99
13551,14.72
13552,170.07
13553,144.52
13554,47.11
13555,100.64
13556,65.6
13557,16.42
13558,54.73
13559,163.81
13560,6.32
13561,144.28
13562,20.94
13563,122.05
13564,26.18
13565,167.24
13566,153.37
13567,77.74
13568,32.37
13569,115.18
13570,56.59
13571,40.86
13572,184.16
13573,118.91
13574,35.42
13575,26.12
13576,172.98
13577,86.55
13578,195.91
13579,187.45
13580,7.88
13581,163.14
13582,3.18
13583,44.29
13584,8.19
13585,8.58
13586,238.14
13587,48.37
13588,79.23
13589,137.9
13590,91.47
13591,73.74
13592,61.84
13593,1.17
13594,49.53
13595,11.4
13596,87.67
13597,30.09
13598,43.03
13599,36.71
13600,13.26
13601,38.41
13602,38.01
13603,80.3
13604,9.46
13605,155.89
13606,134.48
13607,101.77
13608,53.35
13609,38.52
13610,64.23
13611,167.82
13612,102.17
13613,122.84
13614,140.72
13615,30.36
13616,17.1
13617,103.19
13618,15.4
13619,9.26
13620,141.17
13621,5.38
13622,195.64
13623,37.77
13624,131.44
13625,50.37
13626,38.11
13627,147.72
13628,103.95
13629,4.38
13630,101.92
13631,61.93
13632,177.38
13633,95.79
13634,91.66
13635,94.74
13636,31.02
13637,57.14
13638,64.94
13639,37.0
13640,110.59
13641,86.26
13642,139.24
13643,20.94
13644,115.57
13645,30.35
13646,180.3
13647,210.72
13648,51.91
13649,110.93
13650,47.96
13651,45.29
13652,69.94
13653,138.0
13654,12.47
13655,16.64
13656,207.91
13657,41.98
13658,50.92
13659,54.26
13660,142.55
13661,8.68
13662,70.67
13663,77.61
13664,127.54
13665,70.52
13666,75.64
13667,44.1
13668,165.42
13669,7.31
13670,261.91
13671,170.71
13672,227.76
13673,114.58
13674,188.65
13675,59.49
13676,7.66
13677,31.51
13678,99.33
13679,59.69
13680,153.45
13681,100.61
13682,90.57
13683,172.16
13684,180.26
13685,130.11
13686,73.1
13687,31.54
13688,89.76
13689,170.58
13690,105.5
13691,45.89
13692,23.71
13693,126.41
13694,169.02
13695,123.3
13696,47.94
13697,91.78
13698,66.81
13699,47.58
13700,72.37
13701,13.15
13702,13.4
13703,183.72
13704,31.47
13705,130.47
13706,90.09
13707,51.0
13708,29.99
13709,38.52
13710,10.45
13711,43.11
13712,77.91
13713,51.16
13714,42.26
13715,106.16
13716,20.95
13717,27.89
13718,131.45
13719,14.17
13720,166.18
13721,207.19
13722,14.88
13723,42.7
13724,113.35
13725,207.32
13726,113.17
13727,128.78
13728,33.06
13729,70.64
13730,52.61
13731,173.78
13732,188.2
13733,168.68
13734,40.64
13735,34.7
13736,186.74
13737,34.99
13738,29.71
13739,35.38
13740,44.98
13741,134.83
13742,239.51
13743,70.54
13744,54.03
13745,52.0
13746,94.78
13747,59.19
13748,9.63
13749,151.57
13750,71.32
13751,126.34
13752,125.24
13753,32.56
13754,137.26
13755,179.73
13756,164.9
13757,120.94
13758,23.16
13759,148.73
13760,14.4
13761,81.11
13762,149.07
13763,75.03
13764,15.72
13765,110.71
13766,166.37
13767,126.34
13768,135.81
13769,120.2
13770,8.32
13771,100.82
13772,50.9
13773,18.32
13774,34.88
13775,109.41
13776,10.34
13777,87.56
13778,133.55
13779,65.79
13780,225.9
13781,138.41
13782,157.49
13783,107.99
13784,29.74
13785,46.59
13786,107.47
13787,177.84
13788,5.81
13789,19.28
13790,99.55
13791,19.35
13792,65.55
13793,93.74
13794,98.38
13795,66.31
13796,74.56
13797,75.11
13798,38.31
13799,102.22
13800,31.87
13801,37.96
13802,141.79
13803,107.68
13804,180.03
13805,41.64
13806,42.55
13807,58.89
13808,30.43
13809,25.38
13810,122.85
13811,111.6
13812,117.45
13813,16.24
13814,99.02
13815,110.38
13816,45.26
13817,115.48
13818,133.66
13819,132.38
13820,96.31
13821,110.95
13822,29.09
13823,36.14
13824,32.4
13825,29.8
13826,39.74
13827,161.85
13828,157.28
13829,111.92
13830,31.87
13831,102.74
13832,54.72
13833,64.88
13834,91.62
13835,50.2
13836,50.11
13837,69.97
13838,200.56
13839,171.19
13840,122.54
13841,153.19
13842,127.16
13843,148.84
13844,42.2
13845,123.93
13846,58.7
13847,37.05
13848,216.97
13849,40.14
13850,42.45
13851,168.14
13852,123.25
13853,25.14
13854,10.21
13855,85.84
13856,14.69
13857,9.84
13858,68.06
13859,144.04
13860,191.09
13861,10.23
13862,131.62
13863,17.38
13864,104.61
13865,40.07
13866,80.69
13867,94.18
13868,91.37
13869,164.27
13870,116.64
13871,77.12
13872,110.4
13873,37.52
13874,59.92
13875,111.92
13876,154.71
13877,87.08
13878,188.7
13879,38.2
13880,112.68
13881,16.11
13882,146.36
13883,148.09
13884,73.7
13885,187.55
13886,117.07
13887,13.0
13888,136.33
13889,16.11
13890,69.48
13891,211.03
13892,155.91
13893,43.57
13894,92.02
13895,227.7
13896,26.78
13897,40.53
13898,107.49
13899,86.2
13900,135.31
13901,44.34
13902,102.48
13903,39.83
13904,189.08
13905,27.94
13906,83.51
13907,12.97
13908,67.21
13909,57.75
13910,191.24
13911,48.43
13912,82.73
13913,4.79
13914,122.33
13915,73.39
13916,195.33
13917,195.76
13918,99.07
13919,140.5
13920,188.4
13921,29.87
13922,19.26
13923,77.71
13924,6.79
13925,107.49
13926,32.59
13927,13.03
13928,2.02
13929,109.97
13930,87.75
13931,92.97
13932,55.72
13933,84.68
13934,53.98
13935,81.79
13936,65.3
13937,77.13
13938,18.14
13939,9.2
13940,132.77
13941,86.47
13942,236.43
13943,177.57
13944,67.91
13945,95.89
13946,42.81
13947,92.95
13948,34.33
13949,213.02
13950,64.41
13951,160.57
13952,7.82
13953,87.2
13954,53.02
13955,43.06
13956,78.8
13957,104.23
13958,14.62
13959,113.86
13960,25.58
13961,202.34
13962,47.76
13963,33.51
13964,20.16
13965,90.79
13966,5.82
13967,110.96
13968,109.56
13969,133.04
13970,64.21
13971,107.38
13972,111.27
13973,125.9
13974,116.57
13975,131.27
13976,10.01
13977,30.78
13978,33.63
13979,192.15
13980,92.62
13981,105.75
13982,32.39
13983,9.75
13984,40.72
13985,210.16
13986,142.97
13987,84.7
13988,45.33
13989,102.56
13990,138.59
13991,21.82
13992,172.71
13993,83.09
13994,48.65
13995,163.33
13996,137.83
13997,15.79
