id,Calories
11999,105.32
12000,20.06
12001,52.83
12002,101.5
12003,166.96
12004,174.63
12005,5.92
12006,116.55
12007,5.74
12008,137.57
12009,219.16
12010,23.35
12011,110.24
12012,147.3
12013,28.02
12014,46.31
12015,66.44
12016,40.88
12017,9.54
12018,6.92
12019,81.87
12020,66.22
12021,19.52
12022,73.63
12023,139.67
12024,156.07
12025,42.87
12026,19.91
12027,131.49
12028,62.81
12029,49.78
12030,58.81
12031,67.24
12032,2.27
12033,36.47
12034,109.28
12035,141.46
12036,76.82
12037,176.8
12038,132.68
12039,61.35
12040,120.59
12041,85.49
12042,174.47
12043,115.78
12044,143.97
12045,197.91
12046,102.22
12047,13.39
12048,155.38
12049,87.04
12050,35.74
12051,88.2
12052,186.78
12053,6.45
12054,18.56
12055,67.35
12056,51.21
12057,150.53
12058,45.95
12059,134.84
12060,102.84
12061,72.34
12062,198.28
12063,41.66
12064,33.26
12065,15.71
12066,19.96
12067,32.09
12068,79.13
12069,207.78
12070,35.37
12071,30.37
12072,50.0
12073,139.18
12074,151.98
12075,94.48
12076,139.4
12077,71.23
12078,109.78
12079,83.93
12080,132.6
12081,91.67
12082,108.97
12083,129.57
12084,144.87
12085,23.29
12086,107.98
12087,72.79
12088,107.2
12089,58.32
12090,69.36
12091,46.51
12092,72.9
12093,87.5
12094,71.61
12095,56.05
12096,15.66
12097,11.97
12098,35.48
12099,228.47
12100,180.93
12101,52.38
12102,55.18
12103,98.12
12104,2.39
12105,10.16
12106,52.59
12107,206.24
12108,60.14
12109,59.04
12110,27.85
12111,83.42
12112,38.59
12113,172.61
12114,117.73
12115,18.08
12116,12.89
12117,125.23
12118,157.09
12119,44.66
12120,11.98
12121,37.63
12122,81.73
12123,5.43
12124,95.33
12125,56.15
12126,78.39
12127,87.02
12128,110.59
12129,40.79
12130,27.02
12131,51.81
12132,20.08
12133,78.31
12134,71.31
12135,180.53
12136,30.43
12137,113.66
12138,17.32
12139,197.3
12140,26.94
12141,76.01
12142,59.37
12143,186.24
12144,71.58
12145,103.42
12146,25.55
12147,26.94
12148,42.38
12149,114.93
12150,13.82
12151,22.19
12152,47.6
12153,36.56
12154,17.07
12155,58.95
12156,37.44
12157,162.3
12158,86.82
12159,168.77
12160,103.26
12161,17.67
12162,164.34
12163,60.56
12164,4.06
12165,66.79
12166,48.52
12167,21.1
12168,42.72
12169,61.86
12170,16.47
12171,106.51
12172,73.02
12173,120.04
12174,77.71
12175,97.44
12176,168.53
12177,52.95
12178,219.44
12179,70.19
12180,10.98
12181,152.3
12182,162.39
12183,127.05
12184,51.61
12185,46.96
12186,3.57
12187,2.8
12188,38.35
12189,29.18
12190,26.25
12191,180.26
12192,143.84
12193,39.55
12194,198.04
12195,155.84
12196,167.09
12197,240.16
12198,68.39
12199,214.98
12200,238.43
12201,36.76
12202,65.41
12203,109.78
12204,112.79
12205,5.09
12206,154.69
12207,157.06
12208,84.71
12209,77.98
12210,88.87
12211,20.08
12212,140.68
12213,209.5
12214,187.31
12215,50.61
12216,7.17
12217,164.96
12218,147.05
12219,122.06
12220,85.87
12221,82.13
12222,53.6
12223,225.79
12224,17.13
12225,6.87
12226,70.66
12227,31.67
12228,25.68
12229,38.21
12230,108.0
12231,83.99
12232,22.42
12233,60.97
12234,95.01
12235,75.41
12236,194.06
12237,7.7
12238,59.72
12239,59.13
12240,27.67
12241,46.79
12242,41.72
12243,79.41
12244,156.95
12245,27.46
12246,29.02
12247,198.3
12248,44.36
12249,6.06
12250,11.0
12251,125.52
12252,62.7
12253,109.49
12254,13.02
12255,82.78
12256,169.03
12257,93.88
12258,52.95
12259,11.12
12260,24.67
12261,109.78
12262,186.62
12263,18.11
12264,94.17
12265,175.42
12266,178.14
12267,204.2
12268,74.87
12269,2.72
12270,31.84
12271,186.48
12272,198.15
12273,230.39
12274,92.8
12275,163.74
12276,136.24
12277,39.05
12278,102.88
12279,38.54
12280,13.49
12281,123.42
12282,56.83
12283,116.08
12284,90.27
12285,107.41
12286,46.61
12287,42.8
12288,186.53
12289,129.26
12290,129.59
12291,171.99
12292,171.93
12293,16.66
12294,71.83
12295,6.12
12296,155.58
12297,36.85
12298,17.02
12299,23.28
12300,141.97
12301,120.97
12302,135.41
12303,54.89
12304,162.41
12305,127.32
12306,58.03
12307,103.07
12308,157.66
12309,78.71
12310,157.59
12311,58.91
12312,31.15
12313,73.08
12314,30.99
12315,190.0
12316,111.03
12317,65.73
12318,39.91
12319,40.82
12320,141.16
12321,137.83
12322,41.6
12323,31.73
12324,104.26
12325,13.75
12326,62.23
12327,72.59
12328,130.94
12329,29.53
12330,168.25
12331,37.01
12332,73.43
12333,13.1
12334,73.86
12335,68.66
12336,23.5
12337,203.44
12338,33.74
12339,45.09
12340,101.49
12341,173.54
12342,22.68
12343,52.29
12344,198.16
12345,202.09
12346,135.6
12347,74.12
12348,47.87
12349,16.72
12350,122.22
12351,187.05
12352,57.81
12353,88.65
12354,94.46
12355,55.58
12356,63.67
12357,62.52
12358,162.06
12359,21.72
12360,128.51
12361,176.42
12362,52.11
12363,3.27
12364,71.89
12365,62.68
12366,86.14
12367,11.62
12368,97.9
12369,20.32
12370,18.77
12371,149.86
12372,9.01
12373,131.5
12374,197.2
12375,108.31
12376,29.71
12377,35.6
12378,54.76
12379,47.43
12380,47.43
12381,98.05
12382,188.41
12383,200.31
12384,60.15
12385,50.2
12386,33.4
12387,185.74
12388,183.48
12389,14.22
12390,18.8
12391,149.24
12392,113.2
12393,212.44
12394,38.25
12395,23.21
12396,20.93
12397,58.57
12398,195.58
12399,49.71
12400,183.9
12401,76.65
12402,88.83
12403,78.0
12404,102.6
12405,34.44
12406,113.85
12407,153.81
12408,35.09
12409,141.63
12410,175.51
12411,95.24
12412,8.26
12413,32.58
12414,28.15
12415,33.65
12416,12.43
12417,2.88
12418,64.64
12419,133.01
12420,84.21
12421,164.62
12422,109.62
12423,135.06
12424,21.05
12425,109.78
12426,143.78
12427,146.1
12428,44.04
12429,166.19
12430,7.47
12431,95.64
12432,94.41
12433,60.64
12434,116.81
12435,112.24
12436,6.72
12437,46.1
12438,70.04
12439,189.11
12440,5.54
12441,49.78
12442,38.01
12443,162.16
12444,87.08
12445,61.25
12446,88.13
12447,125.25
12448,146.95
12449,60.8
12450,83.3
12451,246.31
12452,76.47
12453,129.29
12454,57.1
12455,60.55
12456,170.69
12457,35.4
12458,7.5
12459,36.28
12460,49.51
12461,15.69
12462,101.86
12463,40.27
12464,29.74
12465,218.34
12466,52.33
12467,9.66
12468,161.89
12469,109.58
12470,65.33
12471,120.6
12472,189.19
12473,77.68
12474,153.48
12475,182.04
12476,12.88
12477,70.88
12478,136.31
12479,80.89
12480,41.47
12481,169.21
12482,7.42
12483,42.87
12484,86.53
12485,100.68
12486,80.76
12487,58.49
12488,125.32
12489,219.72
12490,34.94
12491,31.06
12492,25.94
12493,138.41
12494,27.57
12495,109.44
12496,9.23
12497,73.46
12498,23.13
12499,64.98
12500,107.49
12501,37.5
12502,234.53
12503,223.22
12504,52.11
12505,60.63
12506,110.32
12507,59.55
12508,184.69
12509,103.62
12510,54.34
12511,62.95
12512,33.02
12513,100.4
12514,60.59
12515,97.45
12516,69.07
12517,197.61
12518,36.99
12519,18.78
12520,37.24
12521,186.35
12522,28.48
12523,77.74
12524,61.36
12525,224.73
12526,12.47
12527,152.44
12528,7.67
12529,85.0
12530,74.42
12531,109.09
12532,102.32
12533,28.79
12534,77.0
12535,86.0
12536,198.83
12537,144.22
12538,52.5
12539,68.35
12540,139.56
12541,114.36
12542,108.58
12543,30.35
12544,78.83
12545,45.38
12546,63.7
12547,150.77
12548,7.38
12549,10.09
12550,92.56
12551,18.74
12552,130.16
12553,148.63
12554,64.6
12555,19.9
12556,133.9
12557,64.98
12558,29.41
12559,155.93
12560,15.34
12561,52.27
12562,174.18
12563,41.69
12564,78.94
12565,177.22
12566,240.4
12567,59.2
12568,66.05
12569,4.4
12570,73.9
12571,99.78
12572,69.01
12573,44.39
12574,113.68
12575,99.93
12576,33.77
12577,89.05
12578,243.96
12579,15.31
12580,30.46
12581,139.45
12582,36.0
12583,69.56
12584,156.46
12585,4.18
12586,36.1
12587,53.88
12588,15.28
12589,204.62
12590,45.27
12591,113.47
12592,3.53
12593,35.49
12594,110.12
12595,153.09
12596,91.32
12597,3.67
12598,64.82
12599,197.2
12600,29.58
12601,54.22
12602,210.15
12603,138.16
12604,59.99
12605,34.09
12606,182.32
12607,142.68
12608,179.04
12609,130.21
12610,13.37
12611,150.42
12612,59.8
12613,175.14
12614,114.91
12615,202.06
12616,153.91
12617,78.36
12618,122.5
12619,3.32
12620,9.85
12621,215.01
12622,147.1
12623,122.51
12624,130.39
12625,84.52
12626,17.02
12627,83.35
12628,131.14
12629,17.01
12630,63.1
12631,9.67
12632,69.57
12633,6.27
12634,104.11
12635,23.93
12636,20.01
12637,116.34
12638,82.68
12639,64.42
12640,4.1
12641,221.1
12642,147.66
12643,9.15
12644,136.41
12645,133.58
12646,97.58
12647,154.94
12648,59.57
12649,22.45
12650,13.01
12651,31.76
12652,6.85
12653,86.94
12654,39.28
12655,146.42
12656,156.29
12657,146.0
12658,47.81
12659,6.97
12660,122.34
12661,6.86
12662,34.43
12663,56.5
12664,18.18
12665,146.96
12666,229.11
12667,54.12
12668,52.45
12669,146.07
12670,135.42
12671,47.82
12672,151.98
12673,181.16
12674,91.2
12675,82.56
12676,165.21
12677,110.93
12678,69.47
12679,171.32
12680,192.51
12681,112.82
12682,8.25
12683,101.06
12684,27.1
12685,119.19
12686,28.42
12687,141.45
12688,104.19
12689,196.25
12690,183.57
12691,147.08
12692,52.08
12693,91.77
12694,9.06
12695,24.33
12696,70.27
12697,161.78
12698,106.1
12699,81.47
12700,84.28
12701,121.93
12702,90.72
12703,79.52
12704,7.57
12705,123.17
12706,89.59
12707,171.51
12708,186.35
12709,117.22
12710,13.68
12711,142.81
12712,190.85
12713,106.74
12714,36.34
12715,135.23
12716,154.52
12717,159.68
12718,89.55
12719,27.13
12720,61.45
12721,28.55
12722,62.83
12723,152.55
12724,122.31
12725,9.76
12726,30.01
12727,108.17
12728,7.6
12729,76.8
12730,118.26
12731,47.22
12732,16.15
12733,22.68
12734,94.16
12735,143.76
12736,8.58
12737,52.99
12738,83.86
12739,175.13
12740,153.59
12741,159.07
12742,99.29
12743,176.06
12744,7.66
12745,198.64
12746,17.14
12747,84.01
12748,37.03
12749,72.91
12750,60.34
12751,27.84
12752,9.37
12753,36.37
12754,257.9
12755,24.1
12756,4.45
12757,32.19
12758,7.21
12759,99.43
12760,3.56
12761,192.26
12762,100.12
12763,72.82
12764,19.84
12765,163.08
12766,187.69
12767,29.27
12768,130.94
12769,55.26
12770,66.06
12771,5.4
12772,75.15
12773,29.65
12774,179.26
12775,207.06
12776,164.55
12777,9.51
12778,38.33
12779,17.19
12780,166.72
12781,103.29
12782,26.22
12783,4.67
12784,49.21
12785,154.28
12786,200.69
12787,155.46
12788,9.76
12789,224.34
12790,132.61
12791,32.73
12792,48.89
12793,113.75
12794,48.57
12795,23.79
12796,110.88
12797,33.73
12798,75.86
12799,12.6
12800,241.76
12801,2.98
12802,50.17
12803,114.44
12804,188.11
12805,27.31
12806,164.46
12807,152.25
12808,57.55
12809,49.76
12810,78.95
12811,170.72
12812,120.62
12813,207.43
12814,88.4
12815,124.51
12816,36.85
12817,87.6
12818,126.33
12819,44.69
12820,227.52
12821,141.96
12822,158.83
12823,142.28
12824,9.96
12825,24.6
12826,111.64
12827,123.85
12828,11.68
12829,62.64
12830,54.83
12831,80.06
12832,97.96
12833,154.82
12834,22.22
12835,189.96
12836,59.6
12837,63.47
12838,17.1
12839,112.29
12840,78.08
12841,57.32
12842,25.61
12843,207.09
12844,100.04
12845,38.11
12846,127.1
12847,8.43
12848,24.66
12849,169.29
12850,136.29
12851,9.77
12852,131.25
12853,166.84
12854,121.26
12855,58.76
12856,115.86
12857,63.45
12858,90.97
12859,76.42
12860,166.08
12861,101.74
12862,165.43
12863,11.9
12864,214.04
12865,147.08
12866,202.04
12867,66.59
12868,135.65
12869,241.16
12870,48.11
12871,186.5
12872,38.08
12873,27.36
12874,158.46
12875,182.92
12876,98.7
12877,56.12
12878,21.0
12879,36.92
12880,57.1
12881,23.2
12882,79.52
12883,99.77
12884,3.59
12885,22.13
12886,3.88
12887,133.05
12888,156.28
12889,34.68
12890,148.29
12891,39.34
12892,11.48
12893,170.58
12894,141.04
12895,73.5
12896,210.18
12897,140.0
12898,121.34
12899,101.98
12900,126.68
12901,111.81
12902,145.17
12903,35.03
12904,4.13
12905,26.0
12906,127.79
12907,68.93
12908,25.73
12909,4.33
12910,69.92
12911,211.89
12912,116.76
12913,31.6
12914,105.56
12915,90.37
12916,177.81
12917,21.69
12918,67.23
12919,179.72
12920,162.24
12921,138.11
12922,41.03
12923,8.6
12924,63.19
12925,53.96
12926,198.16
12927,130.09
12928,103.37
12929,92.87
12930,100.22
12931,113.14
12932,86.55
12933,76.41
12934,145.94
12935,172.2
12936,76.77
12937,142.76
12938,68.92
12939,164.4
12940,144.22
12941,72.23
12942,68.16
12943,102.17
12944,100.67
12945,7.91
12946,159.17
12947,90.63
12948,61.26
12949,143.78
12950,164.82
12951,136.26
12952,4.53
12953,102.61
12954,243.7
12955,48.73
12956,44.9
12957,111.05
12958,96.66
12959,33.93
12960,26.1
12961,148.6
12962,30.11
12963,146.62
12964,39.64
12965,105.91
12966,66.95
12967,29.41
12968,189.5
12969,41.64
12970,138.32
12971,182.06
12972,59.92
12973,10.06
12974,7.81
12975,160.06
12976,205.7
12977,45.94
12978,159.12
12979,45.49
12980,41.49
12981,41.26
12982,111.71
12983,9.51
12984,146.08
12985,121.98
12986,228.72
12987,20.01
12988,73.25
12989,32.71
12990,73.23
12991,43.08
12992,68.53
12993,200.7
12994,93.79
12995,9.88
12996,19.28
12997,19.82
12998,34.37
12999,26.88
13000,110.76
13001,181.46
13002,52.44
13003,8.1
13004,3.63
13005,181.27
13006,75.72
13007,17.09
13008,17.1
13009,78.44
13010,111.82
13011,6.52
13012,23.5
13013,56.73
13014,69.43
13015,13.87
13016,179.23
13017,6.22
13018,2.01
13019,57.45
13020,2.35
13021,79.99
13022,83.34
13023,19.84
13024,154.94
13025,29.28
13026,5.44
13027,88.88
13028,189.77
13029,16.36
13030,11.97
13031,5.05
13032,88.19
13033,83.68
13034,32.74
13035,7.53
13036,61.93
13037,21.15
13038,177.1
13039,175.61
13040,39.04
13041,139.3
13042,96.78
13043,141.96
13044,77.72
13045,71.45
13046,168.0
13047,132.7
13048,73.85
13049,75.44
13050,127.49
13051,122.65
13052,131.07
13053,54.53
13054,194.14
13055,49.98
13056,82.79
13057,162.36
13058,8.91
13059,160.39
13060,20.62
13061,9.69
13062,34.92
13063,20.67
13064,11.17
13065,60.69
13066,149.37
13067,214.81
13068,138.65
13069,147.25
13070,82.12
13071,36.32
13072,44.12
13073,46.71
13074,179.89
13075,91.94
13076,92.22
13077,194.54
13078,183.93
13079,171.52
13080,174.33
13081,50.45
13082,21.41
13083,162.84
13084,196.72
13085,22.96
13086,87.39
13087,102.1
13088,145.06
13089,24.11
13090,23.58
13091,25.37
13092,3.98
13093,20.09
13094,114.58
13095,92.33
13096,103.77
13097,123.88
13098,42.87
13099,198.16
13100,18.58
13101,33.05
13102,127.2
13103,43.86
13104,60.67
13105,36.51
13106,133.31
13107,7.0
13108,170.57
13109,39.55
13110,174.77
13111,96.77
13112,1.01
13113,218.55
13114,120.35
13115,131.14
13116,66.11
13117,203.74
13118,35.64
13119,12.2
13120,60.94
13121,112.21
13122,17.21
13123,201.47
13124,59.73
13125,21.72
13126,59.5
13127,192.19
13128,131.99
13129,87.02
13130,30.02
13131,85.92
13132,24.14
13133,82.22
13134,20.94
13135,112.38
13136,155.47
13137,6.71
13138,97.67
13139,7.07
13140,25.44
13141,66.52
13142,164.08
13143,214.3
13144,160.93
13145,183.78
13146,174.78
13147,158.82
13148,86.69
13149,110.18
13150,153.08
13151,90.23
13152,76.52
13153,12.15
13154,72.25
13155,17.69
13156,6.22
13157,3.2
13158,178.89
13159,109.26
13160,56.34
13161,161.16
13162,22.56
13163,14.69
13164,28.01
13165,75.92
13166,10.07
13167,135.35
13168,83.23
13169,170.24
13170,60.45
13171,195.88
13172,145.05
13173,11.13
13174,34.73
13175,31.14
13176,72.01
13177,18.04
13178,153.3
13179,202.62
13180,45.05
13181,47.8
13182,40.43
13183,167.59
13184,47.87
13185,92.2
13186,205.84
13187,175.81
13188,176.36
13189,46.39
13190,66.19
13191,53.49
13192,101.23
13193,84.93
13194,150.85
13195,21.13
13196,211.21
13197,128.14
13198,189.93
13199,123.09
13200,108.22
13201,3.81
13202,25.82
13203,47.6
13204,134.36
13205,25.63
13206,34.57
13207,88.11
13208,26.22
13209,29.33
13210,155.4
13211,55.97
13212,26.37
13213,63.59
13214,176.24
13215,25.83
13216,144.24
13217,105.18
13218,201.35
13219,115.1
13220,188.42
13221,156.69
13222,114.94
13223,53.74
13224,65.6
13225,57.62
13226,67.33
13227,22.42
13228,172.49
13229,159.34
13230,17.91
13231,35.38
13232,100.73
13233,161.81
13234,93.29
13235,83.28
13236,214.96
13237,23.39
13238,73.08
13239,16.65
13240,108.55
13241,9.11
13242,189.72
13243,67.42
13244,23.66
13245,51.32
13246,77.27
13247,9.66
13248,135.99
13249,36.96
13250,189.34
13251,16.78
13252,84.12
13253,23.4
13254,97.07
13255,185.23
13256,66.28
13257,142.77
13258,151.58
13259,104.3
13260,223.26
13261,57.14
13262,151.42
13263,26.33
13264,53.57
13265,49.66
13266,130.06
13267,118.27
13268,106.43
13269,13.46
13270,167.63
13271,129.4
13272,234.82
13273,58.41
13274,15.56
13275,89.16
13276,24.56
13277,172.47
13278,85.86
13279,13.99
13280,44.34
13281,103.56
13282,42.2
13283,254.71
13284,25.12
13285,36.83
13286,16.23
13287,155.55
13288,34.07
13289,39.33
13290,191.18
13291,156.49
13292,7.49
13293,34.08
13294,101.69
13295,175.19
13296,59.12
13297,8.44
13298,73.19
13299,69.95
13300,144.45
13301,58.16
13302,94.88
13303,66.75
13304,39.14
13305,42.54
13306,6.94
13307,111.17
13308,149.97
13309,16.44
13310,29.02
13311,12.63
13312,11.99
13313,57.96
13314,8.19
13315,43.82
13316,40.19
13317,81.29
13318,48.62
13319,33.15
13320,79.24
13321,50.89
13322,31.64
13323,7.4
13324,97.73
13325,141.53
13326,48.94
13327,145.63
13328,42.19
13329,81.76
13330,121.93
13331,186.35
13332,118.84
13333,160.19
13334,117.81
13335,182.84
13336,18.66
13337,88.28
13338,12.47
13339,27.92
13340,4.01
13341,39.76
13342,106.69
13343,41.3
13344,11.47
13345,49.39
13346,211.13
13347,52.6
13348,221.05
13349,109.49
13350,13.46
13351,52.34
13352,175.82
13353,66.17
13354,74.35
13355,8.95
13356,41.16
13357,18.75
13358,13.49
13359,119.22
13360,65.26
13361,19.72
13362,158.19
13363,6.3
13364,13.03
13365,8.13
13366,200.99
13367,21.54
13368,80.05
13369,24.75
13370,14.0
13371,56.9
13372,145.74
13373,110.68
13374,10.38
13375,55.61
13376,66.24
13377,132.22
13378,26.53
13379,99.57
13380,42.19
13381,165.55
13382,12.51
13383,92.49
13384,7.11
13385,202.06
13386,33.89
13387,98.51
13388,5.19
13389,110.96
13390,44.21
13391,124.87
13392,23.65
13393,92.33
13394,170.03
13395,35.28
13396,112.39
13397,6.65
13398,33.86
13399,125.64
13400,29.46
13401,70.95
13402,77.17
13403,5.23
13404,72.42
13405,52.35
13406,24.37
13407,119.1
13408,25.71
13409,149.82
13410,16.52
13411,205.75
13412,29.17
13413,43.9
13414,30.64
13415,266.87
13416,113.14
13417,80.83
13418,17.07
13419,167.52
13420,45.05
13421,89.19
13422,170.02
13423,37.67
13424,56.52
13425,25.56
13426,47.98
13427,69.16
13428,101.39
13429,136.55
13430,139.9
13431,205.08
13432,138.88
13433,96.51
13434,169.14
13435,179.4
13436,38.46
13437,84.51
13438,57.98
13439,107.76
13440,216.26
13441,7.32
13442,5.29
13443,117.06
13444,19.87
13445,3.11
13446,50.8
13447,205.92
13448,144.87
13449,119.31
13450,164.12
13451,98.94
13452,19.32
13453,131.96
13454,70.77
13455,62.68
13456,173.02
13457,27.89
13458,256.36
13459,78.47
13460,51.95
13461,6.18
13462,175.46
13463,14.29
13464,76.64
13465,159.03
13466,185.0
13467,180.73
13468,125.33
13469,237.72
13470,88.43
13471,61.91
13472,176.02
13473,33.78
13474,53.96
13475,125.78
13476,130.39
13477,81.64
13478,48.62
13479,6.91
13480,47.11
13481,63.96
13482,193.32
13483,91.64
13484,139.76
13485,34.66
13486,224.28
13487,96.93
13488,10.0
13489,33.47
13490,58.73
13491,49.39
13492,29.96
13493,38.23
13494,42.5
13495,110.98
13496,54.96
13497,159.78
13498,8.85
13499,210.58
13500,163.72
13501,146.02
13502,190.44
13503,108.54
13504,116.36
13505,89.29
13506,112.09
13507,50.07
13508,60.2
13509,184.14
13510,49.6
13511,20.17
13512,72.55
13513,17.63
13514,12.11
13515,89.89
13516,15.35
13517,85.45
13518,77.15
13519,62.68
13520,118.11
13521,44.82
13522,127.32
13523,166.79
13524,101.96
13525,45.63
13526,22.0
13527,187.39
13528,75.74
13529,18.35
13530,16.34
13531,41.36
13532,19.37
13533,191.98
13534,17.73
13535,114.25
13536,29.25
13537,101.84
13538,205.82
13539,107.35
13540,131.33
13541,7.79
13542,34.35
13543,11.48
13544,50.23
13545,133.29
13546,95.86
13547,80.01
13548,56.19
13549,13.57
13550,204.53
13551,14.04
13552,169.5
13553,140.94
13554,46.67
13555,99.04
13556,64.2
13557,13.5
13558,56.03
13559,163.38
13560,6.28
13561,146.14
13562,20.67
13563,123.0
13564,25.0
13565,163.83
13566,149.09
13567,74.8
13568,30.2
13569,113.28
13570,53.22
13571,38.01
13572,185.22
13573,116.85
13574,33.29
13575,26.18
13576,174.74
13577,84.96
13578,196.13
13579,184.17
13580,7.26
13581,165.76
13582,2.85
13583,41.96
13584,7.5
13585,7.69
13586,239.73
13587,47.24
13588,75.57
13589,137.98
13590,92.03
13591,72.1
13592,58.54
13593,0.47
13594,47.93
13595,10.97
13596,86.81
13597,28.78
13598,40.91
13599,35.63
13600,12.46
13601,37.73
13602,37.75
13603,78.72
13604,9.68
13605,157.78
13606,136.35
13607,101.46
13608,51.66
13609,37.37
13610,62.28
13611,165.67
13612,99.21
13613,118.1
13614,137.73
13615,29.46
13616,16.8
13617,100.62
13618,14.89
13619,9.7
13620,142.74
13621,5.02
13622,196.55
13623,36.0
13624,130.61
13625,48.42
13626,35.93
13627,149.73
13628,103.14
13629,3.78
13630,98.83
13631,60.19
13632,176.25
13633,96.61
13634,87.58
13635,96.64
13636,27.7
13637,53.32
13638,65.36
13639,35.76
13640,108.32
13641,86.13
13642,138.79
13643,20.65
13644,113.86
13645,25.34
13646,179.47
13647,210.18
13648,53.3
13649,109.27
13650,47.26
13651,42.67
13652,66.89
13653,132.0
13654,11.77
13655,15.28
13656,214.22
13657,39.34
13658,49.7
13659,50.96
13660,140.25
13661,7.9
13662,67.65
13663,77.61
13664,123.45
13665,69.33
13666,74.27
13667,44.6
13668,160.78
13669,7.02
13670,264.74
13671,165.01
13672,221.65
13673,114.33
13674,187.61
13675,56.66
13676,6.99
13677,31.62
13678,97.6
13679,58.19
13680,153.61
13681,97.54
13682,87.21
13683,170.67
13684,185.65
13685,125.38
13686,70.32
13687,30.92
13688,89.35
13689,168.74
13690,102.43
13691,45.36
13692,22.82
13693,128.01
13694,169.26
13695,122.75
13696,46.2
13697,93.32
13698,62.1
13699,45.48
13700,68.26
13701,11.5
13702,11.59
13703,176.9
13704,29.94
13705,131.51
13706,90.36
13707,50.49
13708,29.14
13709,37.47
13710,9.56
13711,39.63
13712,75.91
13713,49.88
13714,42.23
13715,99.27
13716,19.56
13717,26.73
13718,127.54
13719,12.8
13720,165.05
13721,212.69
13722,12.51
13723,40.62
13724,113.8
13725,209.33
13726,113.18
13727,125.44
13728,30.05
13729,73.54
13730,51.37
13731,170.99
13732,186.47
13733,168.81
13734,40.73
13735,33.06
13736,184.01
13737,34.66
13738,28.33
13739,33.67
13740,45.2
13741,133.07
13742,234.19
13743,70.29
13744,50.8
13745,48.99
13746,95.35
13747,57.03
13748,8.83
13749,146.19
13750,68.14
13751,123.69
13752,127.66
13753,32.61
13754,134.15
13755,182.21
13756,163.42
13757,115.91
13758,22.75
13759,147.3
13760,14.85
13761,78.23
13762,149.37
13763,70.78
13764,15.34
13765,103.96
13766,165.66
13767,123.14
13768,138.52
13769,119.84
13770,7.67
13771,97.69
13772,48.32
13773,17.52
13774,34.4
13775,106.16
13776,9.58
13777,86.53
13778,128.23
13779,62.51
13780,221.03
13781,133.34
13782,155.37
13783,106.66
13784,27.92
13785,46.31
13786,107.45
13787,175.43
13788,5.97
13789,19.19
13790,97.51
13791,19.23
13792,62.93
13793,92.09
13794,94.45
13795,61.79
13796,66.24
13797,74.09
13798,37.14
13799,101.95
13800,31.22
13801,37.48
13802,138.18
13803,105.2
13804,179.59
13805,39.23
13806,40.62
13807,58.69
13808,30.85
13809,25.13
13810,120.29
13811,110.65
13812,112.23
13813,14.72
13814,95.51
13815,103.25
13816,44.44
13817,114.45
13818,132.91
13819,128.42
13820,95.23
13821,108.52
13822,28.55
13823,32.87
13824,32.32
13825,29.2
13826,38.32
13827,161.94
13828,155.72
13829,110.66
13830,31.2
13831,100.54
13832,51.83
13833,62.74
13834,86.67
13835,49.29
13836,49.29
13837,70.23
13838,200.4
13839,166.84
13840,120.4
13841,148.13
13842,125.81
13843,150.8
13844,41.28
13845,123.67
13846,57.51
13847,36.88
13848,219.89
13849,39.65
13850,40.54
13851,174.96
13852,121.74
13853,24.21
13854,9.49
13855,86.74
13856,13.45
13857,10.73
13858,67.35
13859,143.11
13860,185.12
13861,10.08
13862,130.97
13863,16.75
13864,103.76
13865,39.52
13866,80.48
13867,89.74
13868,85.01
13869,162.52
13870,119.94
13871,75.54
13872,110.13
13873,36.83
13874,58.36
13875,113.01
13876,154.54
13877,84.43
13878,183.8
13879,36.82
13880,107.3
13881,15.51
13882,139.45
13883,144.26
13884,74.22
13885,188.24
13886,112.04
13887,14.51
13888,134.26
13889,15.26
13890,68.11
13891,210.76
13892,151.92
13893,42.79
13894,91.85
13895,226.21
13896,26.81
13897,38.6
13898,104.4
13899,84.4
13900,133.87
13901,42.7
13902,101.26
13903,38.49
13904,186.16
13905,25.83
13906,82.41
13907,10.38
13908,64.74
13909,55.13
13910,191.78
13911,47.78
13912,82.3
13913,3.92
13914,119.27
13915,73.06
13916,199.51
13917,197.95
13918,94.98
13919,140.22
13920,197.82
13921,28.3
13922,17.06
13923,77.17
13924,6.41
13925,107.43
13926,32.0
13927,12.25
13928,1.41
13929,102.26
13930,85.31
13931,90.87
13932,57.23
13933,81.88
13934,52.71
13935,79.73
13936,64.96
13937,76.46
13938,20.57
13939,8.93
13940,135.5
13941,84.56
13942,241.3
13943,178.66
13944,65.14
13945,95.09
13946,42.12
13947,92.19
13948,31.97
13949,211.0
13950,61.41
13951,158.72
13952,7.06
13953,85.87
13954,53.9
13955,42.45
13956,78.25
13957,102.86
13958,13.0
13959,114.02
13960,22.63
13961,215.7
13962,47.56
13963,32.92
13964,19.4
13965,91.24
13966,5.51
13967,105.98
13968,108.22
13969,129.8
13970,63.58
13971,104.51
13972,107.75
13973,126.47
13974,112.28
13975,127.27
13976,8.84
13977,31.27
13978,33.79
13979,183.68
13980,92.49
13981,99.71
13982,29.42
13983,9.9
13984,43.15
13985,203.13
13986,138.44
13987,84.24
13988,42.66
13989,99.28
13990,137.78
13991,22.15
13992,174.81
13993,81.74
13994,46.14
13995,160.69
13996,139.62
13997,15.26
